candidate;fold;mae;rmse;r2;high_auc;actual_mean;prediction_mean;actual_std;prediction_std;std_ratio;p05;p95;p05_p95_width;width_ratio;boring_4_5_share;min_prediction;max_prediction
d2_wx2_wind_pressure;3;2.4237727423508963;3.1122347752723294;-0.0034494943731067096;0.6100036245016311;5.925;5.689441225926081;3.1199076155251397;0.9685096465832328;0.3104289504483338;4.204827785491943;7.508394241333008;3.3035664558410645;0.36706293953789604;0.6666666666666666;3.8965609073638916;8.354195594787598
d2_wx2_wind_pressure;4;2.006757978598277;2.5844884471940857;0.27866300932184707;0.6436298076923077;5.3;4.942682941754659;3.055783880782543;1.241304579711495;0.4062147809332689;3.691690814495087;6.832025742530822;3.1403349280357356;0.3901037177684145;0.75;2.4690053462982178;14.180657386779785
d2_wx2_wind_pressure;5;1.8845522860685984;2.3476056869028277;-0.023775273687358878;0.6045454545454545;4.241666666666666;4.301210524638494;2.329914462069418;0.8599642654020646;0.36909692583231096;3.291952741146088;5.53462221622467;2.242669475078582;0.28033368438482276;0.5916666666666667;2.7273051738739014;8.540046691894531
d2_wx2_wind_pressure;6;2.281797909736633;2.811647614393821;-0.0030152625964234847;0.5842391304347826;5.208333333333333;5.509511697292328;2.8191894458607534;1.0490432799680318;0.3721081183487967;4.0099546074867245;7.313862299919128;3.3039076924324036;0.4104233158301122;0.675;3.6001334190368652;10.195953369140625
d2_wx2_all;1;2.481847792863846;3.481796272575564;0.0721033508619674;0.5325520833333334;5.541666666666667;5.019623357057571;3.6296996966629598;1.1334392604318184;0.3122680538761566;3.4579244375228884;7.080430197715759;3.6225057601928707;0.4025006400214301;0.6833333333333333;2.4574334621429443;8.915213584899902
d2_wx2_all;2;2.3715219179789226;3.037602033020078;0.27170629087798626;0.7912326388888888;5.075;4.474938921133677;3.5743307536005187;1.249160020587392;0.3494808138080338;2.97250896692276;6.283841133117675;3.311332166194915;0.33113321661949147;0.6416666666666667;2.6089484691619873;13.3596830368042
d2_wx2_all;3;2.393226041396459;3.118542709544376;-0.007521236052304481;0.6208771293947082;5.925;5.58582830230395;3.1199076155251397;0.9191043672303698;0.29459345611926624;4.255777812004089;7.472220873832702;3.2164430618286133;0.35738256242540145;0.6916666666666667;3.828430414199829;8.384146690368652
d2_wx2_all;4;2.015365912516912;2.593662901406319;0.27353269480221964;0.6466346153846154;5.3;4.884007829427719;3.055783880782543;1.1953800325253672;0.3911860521429439;3.6710600018501283;6.858583164215088;3.18752316236496;0.39596561023167215;0.7583333333333333;2.645569086074829;13.984672546386719
d2_wx2_all;5;1.9142006397247315;2.373508962822858;-0.04649240922930287;0.6463636363636364;4.241666666666666;4.35534831682841;2.329914462069418;0.859458584531218;0.36887988744782135;3.3649702787399294;5.461636090278625;2.0966658115386956;0.26208322644233695;0.65;3.0095973014831543;9.402374267578125
d2_wx2_all;6;2.29638801018397;2.8055632738120453;0.0013210442713190718;0.5753105590062112;5.208333333333333;5.533188919226329;2.8191894458607534;0.9943621420399488;0.35271206888913087;4.152259254455567;7.377486801147461;3.225227546691894;0.4006493846822228;0.6583333333333333;3.62725830078125;9.024091720581055
d2_history_wx2_top;1;2.4356727242469787;3.3807209717687727;0.12519440954110828;0.5768229166666666;5.541666666666667;5.090132606029511;3.6296996966629598;1.3135388397479855;0.3618863678875734;3.4763139128684997;7.487261152267456;4.010947239398956;0.44566080437766176;0.5666666666666667;2.5346932411193848;9.268902778625488
d2_history_wx2_top;2;2.379603890577952;3.0100649379893865;0.28485099455079277;0.790798611111111;5.075;4.777132209142049;3.5743307536005187;1.2747440718813268;0.35663853172995896;3.4570298194885254;6.6715540885925275;3.214524269104002;0.3214524269104002;0.7166666666666667;2.9317777156829834;13.566727638244629
d2_history_wx2_top;3;2.40438955227534;3.0849311656955667;0.01407978274700361;0.5875317143892714;5.925;5.589060437679291;3.1199076155251397;0.992885580614036;0.31824198116421293;4.191417837142945;7.303005194664001;3.1115873575210564;0.3457319286134507;0.6833333333333333;3.8635473251342773;9.074039459228516
d2_history_wx2_top;4;1.990359858671824;2.619230139498868;0.2591396842700583;0.6730769230769231;5.3;4.945944412549337;3.055783880782543;1.1763429703048842;0.3849562063936405;3.776247024536133;6.827735233306885;3.0514882087707518;0.37906685823239167;0.7666666666666667;3.078827381134033;13.99491024017334
d2_history_wx2_top;5;1.9434974332650503;2.4107743193833446;-0.07961135455274815;0.5654545454545454;4.241666666666666;4.395904523134232;2.329914462069418;0.920644792282863;0.3951410265358631;3.489364278316498;5.683782458305358;2.19441817998886;0.2743022724986075;0.6;3.144529342651367;10.081609725952148
d2_history_wx2_top;6;2.294590010245641;2.8063465747973426;0.000763312838225727;0.5640527950310559;5.208333333333333;5.433741066853205;2.8191894458607534;0.9041381364981573;0.32070854189158843;4.154085850715637;7.185287141799927;3.0312012910842903;0.3765467442340733;0.75;3.5812058448791504;9.027416229248047
d2_history_wx2_all;1;2.460450361172358;3.423822568909646;0.10274601663379657;0.5434027777777777;5.541666666666667;5.001004260778427;3.6296996966629598;1.2164507860119547;0.33513813474164933;3.5230528116226196;7.126038455963134;3.6029856443405146;0.4003317382600572;0.625;2.65059232711792;9.56190013885498
