candidate;fold;mae;rmse;r2;high_auc;actual_mean;prediction_mean;actual_std;prediction_std;std_ratio;p05;p95;p05_p95_width;width_ratio;boring_4_5_share;min_prediction;max_prediction
d2_tweedie_15;3;2.4051868001619976;3.186679169783201;-0.05202848573208585;0.5886190648785792;5.925;5.162773176034292;3.1199076155251397;0.7570421131930014;0.24264888787919345;4.040888047218322;6.626204180717468;2.5853161334991457;0.2872573481665717;0.8333333333333334;3.4363887310028076;7.0582990646362305
d2_tweedie_15;4;2.055231308937073;2.712143929308841;0.20564528150250527;0.641826923076923;5.3;4.805592223008474;3.055783880782543;1.1745369530277692;0.38436519035730593;3.587892270088196;6.512876629829407;2.924984359741211;0.3633520943777903;0.7333333333333333;2.5084030628204346;13.95814323425293
d2_tweedie_15;5;1.8428123394648235;2.3164009462848556;0.003260205202969657;0.5900000000000001;4.241666666666666;4.205794167518616;2.329914462069418;0.7248495084393372;0.3111056308030852;3.2758267760276794;5.545901370048523;2.2700745940208438;0.28375932425260547;0.575;2.893876314163208;7.336609840393066
d2_tweedie_15;6;2.293768725792567;2.826944060042223;-0.013958528110976642;0.516692546583851;5.208333333333333;5.243640253941218;2.8191894458607534;0.8977207102004355;0.3184322045183962;3.6949172616004944;6.61137855052948;2.9164612889289856;0.36229332781726525;0.725;3.2215185165405273;8.230890274047852
d2_quantile_50;1;2.4699944893519086;3.71003232171482;-0.053533332583669546;0.5794270833333333;5.541666666666667;4.428764875729879;3.6296996966629598;0.833000480437352;0.22949570213844092;3.095572769641876;5.966329479217529;2.8707567095756525;0.31897296773062805;0.625;2.782773733139038;6.3365159034729
d2_quantile_50;2;2.4176980098088583;3.2435123860142614;0.16962181652781383;0.7560763888888888;5.075;4.1370356718699135;3.5743307536005187;0.9382331111480581;0.2624919672593116;2.9983107686042785;5.693015289306639;2.6947045207023606;0.26947045207023607;0.425;2.119687557220459;9.713042259216309
d2_quantile_50;3;2.377705224355062;3.189012336975599;-0.05356956143216163;0.632113084450888;5.925;5.033276291688283;3.1199076155251397;0.646094700789115;0.20708776682169963;3.9920795440673826;6.084323906898498;2.0922443628311154;0.23247159587012392;0.8833333333333333;3.732257843017578;6.864993095397949
d2_quantile_50;4;2.1341274519761404;2.9029823167232025;0.08992372233179113;0.6640625000000001;5.3;4.3912617345650995;3.055783880782543;0.8947926121332189;0.29281933770266344;3.2833258748054504;6.04189703464508;2.75857115983963;0.3426796471850473;0.6083333333333333;2.740851402282715;9.47960376739502
d2_quantile_50;5;1.8250098824501038;2.3628067918049016;-0.03707640023414838;0.6018181818181818;4.241666666666666;3.9273025433222455;2.329914462069418;0.6932490309492905;0.29754269619561496;3.163885200023651;5.329920172691345;2.166034972667694;0.2707543715834618;0.3416666666666667;2.7344918251037598;7.134875297546387
d2_quantile_50;6;2.2258660276730855;2.7528979835540683;0.03846300512685841;0.6424689440993789;5.208333333333333;4.8892793973286945;2.8191894458607534;0.654175733577201;0.23204390699521382;3.8966947555541993;5.939202451705933;2.0425076961517337;0.2537276641182278;0.8833333333333333;3.379310131072998;7.020391464233398
d2_quantile_60;1;2.5243666688601176;3.5011877896795567;0.061738913461835465;0.56640625;5.541666666666667;5.074161295096079;3.6296996966629598;1.0049255281753295;0.2768618927618802;3.6450215339660645;6.868224477767944;3.2232029438018794;0.35813366042243105;0.725;3.276115655899048;8.413491249084473
d2_quantile_60;2;2.349620747566223;3.0069817964970453;0.28631526618601155;0.7482638888888888;5.075;4.878738339742025;3.5743307536005187;1.17938726206928;0.3299603040041137;3.706210422515869;7.132264590263366;3.4260541677474974;0.34260541677474976;0.7916666666666666;3.350314140319824;12.055017471313477
d2_quantile_60;3;2.4072555899620056;3.1124765516347725;-0.0036054079270966266;0.6190648785791955;5.925;5.585919280846913;3.1199076155251397;0.6139045194373638;0.19677009549336671;4.660105800628662;6.655166459083557;1.9950606584548956;0.2216734064949884;0.8083333333333333;4.402245998382568;8.207262992858887
d2_quantile_60;4;2.0545136670271558;2.7797683429602693;0.16553865653087652;0.6099759615384616;5.3;5.019195904334386;3.055783880782543;1.001946107702057;0.3278851341559773;3.8281308889389036;7.078529977798461;3.2503990888595578;0.40377628433038;0.7916666666666666;2.8299355506896973;10.578568458557129
d2_quantile_60;5;1.954628489414851;2.39462556125332;-0.06519607750296053;0.6;4.241666666666666;4.572304401795069;2.329914462069418;0.8492169108658422;0.3644841579770152;3.493666648864746;5.826711416244507;2.3330447673797607;0.2916305959224701;0.725;3.197422504425049;9.033995628356934
d2_quantile_60;6;2.2966184675693513;2.777359967466721;0.021298834310153447;0.6347049689440994;5.208333333333333;5.61196165283521;2.8191894458607534;0.8712089288783609;0.3090281606145712;4.312145328521728;7.05151252746582;2.739367198944092;0.3402940619806325;0.7083333333333334;3.4934639930725098;9.097062110900879
