FECHA_DIA;EVENTOS;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_EMERGENCIAS_CLIMATICAS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_EMERGENCIAS_CLIMATICAS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;TEMP_HUM_INDEX;VIENTO_LLUVIA_INDEX;STORM_COMPOUND_INDEX;FIRE_DRY_INDEX_7D;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS
2025-05-08;9.0;0.0;0.0;7.0;2.0;0.0;0.0;0.0;14.4;11.8;13.108333333333334;0.3172703585850015;-0.9491123608435208;96;80;91.20833333333331;-0.8347819985057877;-0.6522883382117244;27.2;17.408333333333335;0.3318932601310317;-1.077729614038304;10.1;3.0;4.0;4.0;5.0;1.0;0.0;0.0;1.0;0.0;0.0;3.6666666666666665;0.5773502691897704;4.0;4.285714285714286;1.1126972805283646;6.0;20.7;10.9;0.0;6.0;7.3;0.0;17.5;10.533333333333339;31.600000000000016;10.35487002976548;20.7;1.0;6.414285714285717;44.90000000000002;7.622210652959858;20.7;3.0;4.771428571428573;66.80000000000003;7.035451827536191;20.7;8.0;4.323333333333333;129.7;7.82571725624637;27.1;17.0;14.483333333333334;92.41666666666669;11.95589236111111;175.82416666666668;301.91999999999996;0.941176470588235;5;3;0;0;0;0.49999999999999994;-0.8660254037844387;0.43388373911755823;-0.900968867902419;0.8064799463209448;-0.5912614448635781
2025-05-09;8.0;0.0;0.0;2.0;2.0;0.0;0.0;4.0;15.6;12.0;13.725;0.5020119907083822;-1.0984435042415328;96;83;90.0;-0.3571027569225262;-1.3274161735700205;19.0;11.204166666666666;-0.3186377057760414;-1.271541818619807;0.6000000000000001;9.0;3.0;4.0;3.0;0.0;0.0;7.0;2.0;0.0;0.0;5.333333333333333;3.214550253664334;9.0;4.857142857142857;2.11570094204981;9.0;10.1;20.7;10.9;0.0;0.0;0.0;4.4;13.900000000000004;41.70000000000001;5.902541825349632;20.7;0.0;6.814285714285717;47.70000000000002;7.7488555222536855;20.7;3.0;4.242857142857145;59.40000000000003;6.238431050995266;20.7;8.0;4.659999999999999;139.79999999999998;7.850526009172203;27.1;16.0;17.408333333333335;91.20833333333331;12.3525;6.7225;30.400000000000002;0.9609856262833671;5;4;0;0;0;0.49999999999999994;-0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.7961828637826158;-0.6050560696488488
2025-05-10;4.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;17.9;11.6;14.008333333333333;0.5076283636566606;-1.3747706285507788;93;72;82.91666666666667;-0.2488669676246656;-1.120965790792325;21.0;14.466666666666669;0.5002411324773379;-1.1451952607274425;0.0;8.0;9.0;3.0;5.0;0.0;0.0;2.0;2.0;0.0;0.0;6.666666666666667;3.214550253664326;9.0;5.571428571428571;2.225394561056741;9.0;0.6000000000000001;10.1;20.7;0.0;6.0;0.0;0.0;10.46666666666667;31.400000000000013;10.055015332327216;20.7;0.0;6.900000000000003;48.30000000000002;7.66376756780455;20.7;2.0;3.9714285714285738;55.60000000000003;6.313286182138613;20.7;8.0;4.666666666666667;140.0;7.8468677402727325;27.1;16.0;11.204166666666666;90.0;11.615243055555556;0.0;21.0;0.7261663286004053;5;5;1;0;0;0.49999999999999994;-0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.7856498550787147;-0.6186714032625031
2025-05-11;5.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;14.6;9.2;11.691666666666668;0.0796753735294368;-1.045751174480776;97;82;91.625;-1.002568570774423;-0.1803580716274546;10.1;6.041666666666667;0.250100447049518;-0.5803338335678676;0.0;4.0;8.0;9.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;2.645751311064598;9.0;5.428571428571429;2.2990681342044343;9.0;0.0;0.6000000000000001;10.1;10.9;0.0;7.3;0.0;3.56666666666667;10.70000000000001;5.66598035059565;10.1;1.0;6.042857142857145;42.30000000000002;8.104084801887868;20.7;3.0;3.9714285714285738;55.60000000000003;6.313286182138613;20.7;8.0;3.763333333333333;112.89999999999999;6.6427810614143095;24.6;17.0;14.466666666666669;82.91666666666667;10.712489583333335;0.0;10.1;1.011547344110854;5;6;1;0;0;0.49999999999999994;-0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.7748840413670407;-0.6321034111873487
2025-05-12;5.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;15.1;9.1;12.283333333333331;-0.0589088340857554;-1.2293673420783673;96;77;88.79166666666667;-0.4064398418944959;-0.8147302823871514;12.2;9.4;-0.2023459674307097;-1.40429520707361;0.0;5.0;4.0;8.0;4.0;1.0;0.0;2.0;0.0;0.0;2.0;5.666666666666667;2.081665999466155;8.0;5.285714285714286;2.2886885410853117;9.0;0.0;0.0;0.6000000000000001;20.7;0.0;0.0;0.0;0.2000000000000036;0.6000000000000107;0.3464101615180593;0.6000000000000001;2.0;6.042857142857145;42.30000000000002;8.104084801887868;20.7;3.0;3.9714285714285738;55.60000000000003;6.313286182138613;20.7;8.0;3.763333333333333;112.89999999999999;6.6427810614143095;24.6;17.0;6.041666666666667;91.625;10.906576388888888;0.0;12.2;1.0461893764434176;5;0;0;0;0;0.49999999999999994;-0.8660254037844387;0.0;1.0;0.7638886127905428;-0.6453481132295501
2025-05-13;5.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;14.6;6.8;11.454166666666666;-0.4676408527074594;-1.4476342153294182;98;88;92.54166666666669;0.0041343900965554;-0.7830963573546614;11.6;6.516666666666667;0.1868039785493961;-1.5942862423426072;0.5;5.0;5.0;4.0;4.0;1.0;0.0;1.0;1.0;0.0;0.0;4.666666666666667;0.5773502691897379;5.0;5.428571428571429;2.2253945610567416;9.0;0.0;0.0;0.0;10.1;10.9;6.0;0.0;0.0;0.0;0.0;0.0;3.0;6.042857142857145;42.30000000000002;8.104084801887868;20.7;3.0;3.9714285714285738;55.60000000000003;6.313286182138613;20.7;8.0;3.763333333333333;112.89999999999999;6.6427810614143095;24.6;17.0;9.4;88.79166666666667;10.599876736111112;3.2583333333333333;17.4;1.011547344110854;5;1;0;0;0;0.49999999999999994;-0.8660254037844387;0.7818314824680298;0.6234898018587336;0.7526668275320085;-0.6584015846980488
2025-05-14;6.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;15.0;11.5;13.083333333333334;0.4804990910475291;-0.988964529995084;99;68;87.91666666666667;-0.4542659437871429;-0.8807538118876597;17.4;9.791666666666666;-0.1749989699307818;-1.3320673996081125;0.0;5.0;5.0;5.0;3.0;2.0;0.0;2.0;0.0;0.0;0.0;5.0;0.0;5.0;5.571428571428571;2.1491969707422336;9.0;0.5;0.0;0.0;0.6000000000000001;20.7;0.0;0.0;0.1666666666666702;0.5000000000000107;0.28867513459995847;0.5;2.0;4.55714285714286;31.900000000000016;8.018074819401672;20.7;3.0;4.007142857142859;56.10000000000003;6.2904646135992985;20.7;7.0;3.78;113.39999999999999;6.633634256444609;24.6;16.0;6.516666666666667;92.54166666666669;11.502430555555556;0.0;17.4;1.3677811550151968;5;2;0;0;0;0.49999999999999994;-0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.7412220108485958;-0.6712599575675313
2025-05-15;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;15.1;7.7;11.083333333333334;0.2347196834951194;-1.211085939686389;97;80;86.625;0.5480715465759155;-1.083927990132896;9.2;4.25;0.4032414751081444;-0.7284964334552178;0.0;6.0;5.0;5.0;9.0;0.0;0.0;0.0;3.0;0.0;2.0;5.333333333333333;0.5773502691897154;6.0;6.0;1.8257418583505463;9.0;0.0;0.5;0.0;0.0;10.1;0.0;7.3;0.1666666666666702;0.5000000000000107;0.28867513459995847;0.5;2.0;1.6000000000000025;11.200000000000017;3.7572152808517356;10.1;4.0;4.007142857142859;56.10000000000003;6.2904646135992985;20.7;7.0;3.67;110.1;6.669133738918853;24.6;17.0;9.791666666666666;87.91666666666667;9.6009375;0.0;9.2;4.95081967213114;5;3;0;0;0;0.49999999999999994;-0.8660254037844387;0.43388373911755823;-0.900968867902419;0.7295575540864875;-0.6839194216246106
2025-05-16;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;13.6;9.8;12.320833333333333;-0.5520948909276352;-1.4102918324173606;98;88;92.75;0.1843150019203553;-1.065479584228762;39.3;21.120833333333334;0.0225471874554736;-1.373236809653269;1.1;2.0;6.0;5.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;4.333333333333333;2.081665999466167;6.0;5.0;1.8257418583505471;8.0;0.0;0.0;0.5;0.0;0.6000000000000001;10.9;0.0;0.1666666666666702;0.5000000000000107;0.28867513459995847;0.5;2.0;0.1571428571428597;1.1000000000000179;0.2699206232509016;0.6000000000000001;5.0;3.485714285714288;48.80000000000003;6.299066737084287;20.7;8.0;3.67;110.1;6.669133738918853;24.6;17.0;4.25;86.625;11.427572916666666;23.232916666666668;82.53;32.3809523809521;5;4;0;0;0;0.49999999999999994;-0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.717676913675962;-0.6963762255968722
2025-05-17;4.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;14.1;9.8;12.579166666666666;-0.5901945654900106;-0.7160637851009639;96;64;84.08333333333333;-0.5239404593528809;-1.155248301976335;46.1;17.829166666666666;0.9637158969767976;-0.5458110163642531;30.5;3.0;2.0;6.0;4.0;0.0;0.0;3.0;0.0;0.0;0.0;3.6666666666666665;2.081665999466173;6.0;4.285714285714286;1.3801311186847007;6.0;1.1;0.0;0.0;0.0;0.0;20.7;6.0;0.36666666666667025;1.1000000000000107;0.6350852961109136;1.1;2.0;0.22857142857143112;1.6000000000000179;0.4270608298357161;1.1;5.0;3.5642857142857163;49.90000000000003;6.258975972136349;20.7;7.0;3.68;110.4;6.6649055145021325;24.6;17.0;21.120833333333334;92.75;10.576982638888888;543.7895833333333;1452.15;27.11538461538443;5;5;1;0;0;0.49999999999999994;-0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.705583610107178;-0.7086266782644596
2025-05-18;5.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;13.6;5.8;9.4875;0.1370809897070405;-1.3528933021845833;96;58;83.58333333333333;-1.0839285626694708;0.1442775179098538;14.5;8.625;-0.1656410687403302;-0.37378251219915;0.0;4.0;3.0;2.0;5.0;0.0;0.0;2.0;1.0;0.0;0.0;3.0;1.0000000000000973;4.0;4.285714285714286;1.3801311186847007;6.0;30.5;1.1;0.0;0.5;0.0;10.1;0.0;10.533333333333337;31.600000000000012;17.30038535216298;30.5;1.0;4.585714285714288;32.100000000000016;11.43465909292568;30.5;4.0;5.314285714285717;74.40000000000003;9.55146844472353;30.5;7.0;4.696666666666667;140.9;8.227308745598519;30.5;16.0;17.829166666666666;84.08333333333333;7.9299687500000005;0.0;14.5;1.6435045317220536;5;6;1;0;0;0.49999999999999994;-0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.6932812268869777;-0.7206671495538609
2025-05-19;5.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;14.4;5.3;9.445833333333333;0.1935508063837151;-1.2963913750952072;90;50;74.54166666666667;-0.4511241614517167;-0.9610797206630864;17.2;10.825;-0.158759738337286;0.3454284350050431;0.0;5.0;4.0;3.0;5.0;2.0;0.0;0.0;2.0;0.0;0.0;4.0;1.0000000000000777;5.0;4.285714285714286;1.3801311186847007;6.0;0.0;30.5;1.1;0.0;0.0;0.6000000000000001;0.0;10.533333333333337;31.600000000000012;17.30038535216298;30.5;1.0;4.585714285714289;32.10000000000002;11.43465909292568;30.5;4.0;5.314285714285717;74.40000000000003;9.55146844472353;30.5;7.0;4.696666666666667;140.9;8.227308745598519;30.5;16.0;8.625;83.58333333333333;7.041081597222222;0.0;17.2;1.740181268882174;5;0;0;0;0;0.49999999999999994;-0.8660254037844387;0.0;1.0;0.6807734094770161;-0.7324940716135789
2025-05-20;3.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;16.1;9.4;11.55;0.8155129400870318;-0.6420966309032514;90;52;68.58333333333333;0.6022375332949348;-0.6970911105555748;18.1;8.420833333333333;0.7168112902235062;-0.4360777357211662;0.0;5.0;5.0;4.0;5.0;1.0;0.0;0.0;0.0;0.0;1.0;4.666666666666667;0.5773502691897376;5.0;4.285714285714286;1.3801311186847007;6.0;0.0;0.0;30.5;0.0;0.5;0.0;10.9;10.16666666666667;30.50000000000001;17.609183210283646;30.5;2.0;4.585714285714289;32.10000000000002;11.43465909292568;30.5;4.0;5.314285714285717;74.40000000000003;9.55146844472353;30.5;7.0;4.696666666666667;140.9;8.227308745598519;30.5;16.0;10.825;74.54166666666667;7.921375;0.0;18.1;1.945619335347431;5;1;0;0;0;0.49999999999999994;-0.8660254037844387;0.7818314824680298;0.6234898018587336;0.6680638642135335;-0.7441039398713607
2025-05-21;7.0;1.0;1.0;0.0;3.0;0.0;2.0;0.0;16.8;10.6;12.979166666666666;0.7474760530403043;-0.7281720244413004;92;64;80.08333333333333;-0.3686513321014909;-1.4867527829960565;14.9;11.65;-1.2500412001739416;2.628018558220776;0.2;3.0;5.0;5.0;6.0;1.0;0.0;0.0;0.0;0.0;2.0;4.333333333333333;1.1547005383793132;5.0;4.0;1.414213562373088;6.0;0.0;0.0;0.0;1.1;0.0;0.0;20.7;0.0;0.0;0.0;0.0;3.0;4.514285714285717;31.60000000000002;11.46595374306449;30.5;5.0;4.535714285714287;63.50000000000003;9.505270371492056;30.5;8.0;4.696666666666667;140.9;8.227308745598519;30.5;16.0;8.420833333333333;68.58333333333333;10.394149305555555;2.33;17.88;2.576687116564415;5;2;0;1;0;0.49999999999999994;-0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.6551563572090853;-0.7554933140726803
2025-05-22;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;12.9;6.3;9.916666666666666;-0.0038327815063701;-1.0697802980376947;90;58;71.375;0.6915485937805701;-0.678812442094646;10.9;7.8625;-0.0508866580687621;-1.5121636632626916;0.0;7.0;3.0;5.0;2.0;1.0;1.0;0.0;3.0;0.0;2.0;5.0;2.000000000000029;7.0;4.142857142857143;1.6761634196950455;7.0;0.2;0.0;0.0;30.5;0.0;0.0;10.1;0.06666666666667022;0.20000000000001067;0.11547005385094489;0.2;2.0;4.542857142857145;31.80000000000002;11.45307195222559;30.5;4.0;3.0714285714285734;43.00000000000003;8.329967085670361;30.5;8.0;4.569999999999999;137.1;8.26755811841555;30.5;16.0;11.65;80.08333333333333;7.0780208333333325;0.0;10.9;1.5731707317073162;5;3;0;0;0;0.49999999999999994;-0.8660254037844387;0.43388373911755823;-0.900968867902419;0.6420547132365637;-0.766658819300159
2025-05-23;5.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;10.9;7.2;8.887500000000001;0.3523806597881554;-0.7588786867058888;95;80;89.5;-1.1202240672224075;0.9942329873125716;9.4;4.766666666666667;0.2236256568456114;-0.5960136483322978;6.4;2.0;7.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;2.6457513110646196;7.0;4.142857142857143;1.6761634196950455;7.0;0.0;0.2;0.0;0.0;1.1;0.5;0.6000000000000001;0.06666666666667022;0.20000000000001067;0.11547005385094489;0.2;2.0;4.542857142857145;31.80000000000002;11.45307195222559;30.5;4.0;2.350000000000002;32.90000000000003;8.108850814909687;30.5;9.0;3.7500000000000004;112.50000000000001;7.385295268768616;30.5;17.0;7.8625;71.375;7.954312500000001;30.506666666666668;69.56;1.3292682926829262;5;4;0;0;0;0.49999999999999994;-0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.6287628145958344;-0.7775971469736269
2025-05-24;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;14.1;5.7;9.35;0.4542565123197595;-1.2149491373241756;98;82;90.16666666666669;-0.6497865813447378;-0.6289324917253749;9.6;6.779166666666666;-0.3690485399795137;-0.8504533365786897;0.0;5.0;2.0;7.0;4.0;3.0;0.0;0.0;2.0;0.0;0.0;4.666666666666667;2.516611478423609;7.0;4.428571428571429;1.6183471874253672;7.0;6.4;0.0;0.2;0.0;30.5;0.0;0.0;2.2000000000000037;6.600000000000011;3.6386810797324376;6.4;1.0;5.3000000000000025;37.100000000000016;11.362364777339828;30.5;4.0;2.764285714285716;38.700000000000024;8.160562494079691;30.5;9.0;3.8733333333333335;116.2;7.3980395042029;30.5;17.0;4.766666666666667;89.5;8.430583333333335;0.0;9.6;1.4803149606299206;5;5;1;0;0;0.49999999999999994;-0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.6152845999633276;-0.7883050558305255
2025-05-25;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.3;7.6;12.008333333333333;-1.0060012131779974;-0.054920706788839;97;83;91.875;-0.5782839795326633;-0.6655952508431642;39.8;22.304166666666664;-0.0226953416766768;-1.0267140961147168;33.7;1.0;5.0;2.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;2.6666666666666665;2.081665999466182;5.0;4.0;2.081665999466128;7.0;0.0;6.4;0.0;0.0;0.0;0.0;0.0;2.133333333333337;6.400000000000011;3.695041722813987;6.4;2.0;0.9428571428571455;6.600000000000018;2.40752787651349;6.4;5.0;2.764285714285716;38.700000000000024;8.160562494079691;30.5;9.0;3.29;98.7;6.9637163086663545;30.5;18.0;6.779166666666666;90.16666666666669;11.03265625;751.6504166666666;1381.06;9.407894736842083;5;6;1;0;0;0.49999999999999994;-0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.6016240632249226;-0.7987793728863649
2025-05-26;9.0;4.0;0.0;0.0;1.0;0.0;2.0;2.0;13.4;8.6;11.404166666666669;-0.4924079298695983;-0.9022614537857296;93;70;81.66666666666667;-0.0040796045883759;-1.3377724115752;19.7;11.695833333333333;-0.1630313988638484;-1.2981485553517222;3.4;2.0;1.0;5.0;5.0;1.0;0.0;0.0;1.0;0.0;0.0;2.6666666666666665;2.081665999466182;5.0;3.5714285714285716;2.1491969707422354;7.0;33.7;0.0;6.4;0.2;0.0;1.1;0.0;13.366666666666672;40.100000000000016;17.897578979664686;33.7;1.0;5.75714285714286;40.30000000000002;12.547756392128035;33.7;4.0;5.1714285714285735;72.40000000000003;11.54918768847992;33.7;8.0;4.266666666666667;128.0;8.90801008520761;33.7;18.0;22.304166666666664;91.875;9.31340277777778;39.76583333333333;86.68;1.2978208232445516;5;0;0;0;0;0.49999999999999994;-0.8660254037844387;0.0;1.0;0.5877852522924732;-0.8090169943749473
2025-05-27;7.0;1.0;0.0;1.0;3.0;0.0;0.0;2.0;11.4;5.2;8.166666666666666;0.2113967305288228;-1.4345620725109676;85;59;76.04166666666667;-0.4883254174616662;-1.0703610130168306;15.6;9.729166666666666;-0.2308559074308212;-0.2953703832413876;0.0;9.0;2.0;1.0;3.0;4.0;0.0;0.0;1.0;0.0;2.0;4.0;4.358898943540691;9.0;4.142857142857143;2.968084198523315;9.0;3.4;33.7;0.0;0.0;0.0;30.5;0.5;12.366666666666672;37.100000000000016;18.553256677288097;33.7;1.0;6.2428571428571455;43.70000000000002;12.352038582471181;33.7;3.0;5.414285714285716;75.80000000000003;11.467536597037547;33.7;7.0;4.38;131.4;8.873416323005411;33.7;17.0;11.695833333333333;81.66666666666667;6.210069444444445;0.0;15.6;0.7651006711409394;5;1;0;0;0;0.49999999999999994;-0.8660254037844387;0.7818314824680298;0.6234898018587336;0.5737722679043246;-0.8190148866680801
2025-05-28;3.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;13.4;5.0;9.058333333333334;0.011008075617357;-1.5855073689331092;83;62;73.125;-0.2373139022007265;-1.6823828075767415;13.7;9.5125;-0.2612183344541919;-0.9899113588318952;0.0;7.0;9.0;2.0;7.0;1.0;0.0;1.0;3.0;0.0;0.0;6.0;3.6055512754640002;9.0;4.714285714285714;3.0937725468153836;9.0;0.0;3.4;33.7;6.4;0.2;0.0;0.0;12.366666666666672;37.100000000000016;18.553256677288097;33.7;1.0;6.2428571428571455;43.70000000000002;12.352038582471181;33.7;3.0;5.378571428571431;75.30000000000003;11.484784487541532;33.7;8.0;4.38;131.4;8.873416323005411;33.7;17.0;9.729166666666666;76.04166666666667;6.62390625;0.0;13.7;0.8993288590604024;5;2;0;0;0;0.49999999999999994;-0.8660254037844387;0.9749279121818236;-0.22252093395631434;0.5595892624101765;-0.8287700871745038
2025-05-29;6.0;1.0;0.0;0.0;2.0;0.0;2.0;1.0;16.5;6.4;11.220833333333331;0.0759023682779858;-1.2512428198228407;92;66;82.04166666666667;-0.3881675227017852;-0.9130590967209417;26.0;11.254166666666668;0.6840388108044901;-0.9329933205919176;0.0;3.0;7.0;9.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;6.333333333333333;3.0550504633039037;9.0;4.142857142857143;2.968084198523315;9.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;1.133333333333338;3.400000000000014;1.96299091524546;3.4;2.0;6.214285714285716;43.500000000000014;12.368566148565002;33.7;4.0;5.378571428571431;75.30000000000003;11.484784487541532;33.7;8.0;4.38;131.4;8.873416323005411;33.7;17.0;9.5125;73.125;9.205758680555554;0.0;26.0;1.48314606741573;5;3;0;0;0;0.49999999999999994;-0.8660254037844387;0.43388373911755823;-0.900968867902419;0.545240438540651;-0.8382797052177744
2025-05-30;5.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;14.1;8.6;11.245833333333332;0.3890088737200863;-0.8768499866156878;94;66;81.20833333333333;-0.1196616473324871;-1.791310370960332;18.6;13.220833333333331;-0.272235808736103;-0.4710134527415368;0.0;6.0;3.0;7.0;5.0;1.0;0.0;0.0;2.0;0.0;2.0;5.333333333333333;2.081665999466157;7.0;4.714285714285714;2.8702082220799263;9.0;0.0;0.0;0.0;33.7;6.4;0.0;1.1;0.0;0.0;0.0;0.0;3.0;6.214285714285716;43.500000000000014;12.368566148565002;33.7;4.0;5.378571428571431;75.30000000000003;11.484784487541532;33.7;8.0;4.38;131.4;8.873416323005411;33.7;17.0;11.254166666666668;82.04166666666667;9.132553819444443;0.0;18.6;1.267415730337078;5;4;0;0;0;0.49999999999999994;-0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.5307300481619334;-0.8475409228928311
2025-05-31;9.0;1.0;0.0;3.0;3.0;0.0;0.0;2.0;14.1;7.2;9.704166666666667;0.6662699277960438;-0.9480709395564606;78;53;66.625;-0.0891222077940385;-0.8887831604775189;13.7;10.458333333333334;0.4215916312247038;-0.717156461992448;0.0;5.0;6.0;3.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;4.666666666666667;1.5275252316519876;6.0;4.714285714285714;2.8702082220799263;9.0;0.0;0.0;0.0;3.4;0.0;0.2;30.5;0.0;0.0;0.0;0.0;3.0;5.3000000000000025;37.100000000000016;12.587162772708794;33.7;5.0;5.3000000000000025;74.20000000000003;11.520016025629875;33.7;9.0;4.38;131.4;8.873416323005411;33.7;17.0;13.220833333333331;81.20833333333333;6.465401041666667;0.0;13.7;1.8503937007874007;5;5;1;0;0;0.49999999999999994;-0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.5160623910158528;-0.8565509959010036
2025-06-01;4.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;13.9;6.8;10.083333333333334;0.2410739387437777;-1.229923095587407;89;54;69.08333333333333;0.517448715985131;-0.778763121932593;12.7;8.0375;0.3901766430565757;-0.8052847201798534;0.0;9.0;5.0;6.0;2.0;1.0;0.0;3.0;3.0;0.0;0.0;6.666666666666667;2.0816659994661455;9.0;5.857142857142857;2.734262327610583;9.0;0.0;0.0;0.0;0.0;33.7;0.0;0.0;0.0;0.0;0.0;0.0;3.0;5.3000000000000025;37.100000000000016;12.587162772708794;33.7;5.0;3.1214285714285737;43.70000000000003;8.995056639957522;33.7;10.0;4.136666666666667;124.10000000000001;8.890656984115122;33.7;18.0;10.458333333333334;66.625;6.965902777777777;0.0;12.7;1.824146981627296;6;6;1;0;0;1.2246467991473532e-16;-1.0;-0.7818314824680299;0.6234898018587334;0.5012418134457758;-0.865307254363206
2025-06-02;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;13.8;7.7;10.316666666666666;0.4142005686832617;-1.0575684126283218;96;78;88.75;-0.4231086738202609;-0.3208170731389543;8.3;4.770833333333333;0.0633441711102677;-0.9198127502386372;0.0;4.0;9.0;5.0;9.0;1.0;0.0;0.0;2.0;0.0;0.0;6.0;2.645751311064605;9.0;6.142857142857143;2.340126166724872;9.0;0.0;0.0;0.0;0.0;3.4;6.4;0.0;0.0;0.0;0.0;0.0;3.0;0.4857142857142877;3.400000000000014;1.2850792082310085;3.4;6.0;3.1214285714285737;43.70000000000003;8.995056639957522;33.7;10.0;4.136666666666667;124.10000000000001;8.890656984115122;33.7;18.0;8.0375;69.08333333333333;9.156041666666667;0.0;8.3;18.81818181818176;6;0;0;0;0;1.2246467991473532e-16;-1.0;0.0;1.0;0.48627270710868997;-0.8738071036110808
2025-06-03;6.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;13.1;9.3;11.104166666666666;-0.0179258609332407;-1.3036296188505294;95;83;92.125;-1.69823876423272;2.15637895223289;16.3;11.225;-0.2500823440626141;-1.1099196116415015;5.8;2.0;4.0;9.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;3.6055512754640047;9.0;5.142857142857143;2.4102953780654732;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;3.1214285714285737;43.70000000000003;8.995056639957522;33.7;10.0;3.936666666666667;118.10000000000001;8.914748853806055;33.7;19.0;4.770833333333333;88.75;10.229713541666666;65.10499999999999;110.84;91.7;6;1;0;0;0;1.2246467991473532e-16;-1.0;0.7818314824680298;0.6234898018587336;0.4711595076738638;-0.8820480249558537
