FECHA_DIA;EVENTOS;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS;WX_GUST_MAX;WX_GUST_MEAN;WX_PRECIP_PROB_MAX;WX_PRECIP_MAX_HOURLY;WX_PRECIP_HOURS;WX_HEAVY_RAIN_HOURS;WX_PRESSURE_MEAN;WX_DEWPOINT_MEAN;WX_VISIBILITY_MIN;WX_CAPE_MAX;WX_CAPE_MEAN;WX_VPD_MAX;WX_VPD_MEAN;WX_SOIL_MOISTURE_SURFACE_MEAN;WX_SOIL_MOISTURE_DEEP_MEAN;WX_ET0_SUM;WX_LOW_HUMIDITY_HOURS;WX_TEMP_MAX;WX_HUMIDITY_MIN;WX_WIND_MAX;WX_PRESSURE_RANGE;WX_WIND_RAIN_INDEX;WX_FIRE_WEATHER_INDEX
2022-02-27;4.0;0;1;2;0;0;1;19.0;12.6;16.183333333333334;0.050098827260687;-1.339582265430577;93;60;76.33333333333333;0.2709320506310737;-1.427738327605408;27.7;16.245833333333334;0.1841360407859788;-1.4060485900780817;0.2;6.0;6.0;5.0;13.0;0.0;5.0;0.0;0.0;0.0;5.666666666666667;0.5773502691896218;6.0;7.0;3.21455025366432;13.0;2.7;0.0;5.0;0.2;0.0;0.0;0.2;2.566666666666667;7.7;2.502665245959462;5.0;1.0;1.2428571428571429;8.7;1.921680811908456;5.0;3.0;0.6500000000000001;9.1;1.4447517753260222;5.0;8.0;0.4266666666666667;12.8;1.1826135094119627;5.0;23.0;11.0875;86.66666666666667;2;6;1;0;0;0.8660254037844386;0.5000000000000001;-0.7818314824680299;0.6234898018587334;0.8406184056344782;0.5416278206559814;47.2;30.525;;0.1;0.0;0.0;1020.6708333333332;11.870833333333332;24140.0;30.0;5.0;0.85;0.4591666666666666;;;3.91;0.0;19.0;60;27.7;3.5;4.498640486764134;130.98000000000002
2022-02-28;13.0;0;4;1;1;0;7;21.2;11.2;15.641666666666666;0.2472923306971374;-1.2414138372053702;88;47;69.875;-0.1593319089484449;-1.415250102967132;38.3;21.45833333333333;0.2699345206818396;-1.0228102378781572;0.0;4.0;6.0;6.0;7.0;0.0;1.0;2.0;0.0;0.0;5.333333333333333;1.1547005383792497;6.0;5.714285714285714;1.9760470401187096;9.0;0.2;2.7;0.0;0.8;0.0;0.0;0.0;0.9666666666666668;2.9000000000000004;1.504437879519568;2.7;1.0;1.2714285714285716;8.9;1.901503164792077;5.0;2.0;0.6500000000000001;9.1;1.4447517753260222;5.0;8.0;0.3133333333333333;9.4;1.0197137303939885;5.0;23.0;16.245833333333334;76.33333333333333;2;0;0;0;0;0.8660254037844386;0.5000000000000001;0.0;1.0;0.8498170915275278;0.5270777086423722;68.4;40.99166666666667;;0.0;0.0;0.0;1020.45;9.833333333333334;24140.0;0.0;0.0;1.31;0.5941666666666666;;;4.43;0.0;21.2;47;38.3;4.7999999999999545;0.0;237.00600000000003
2022-03-01;9.0;2;2;0;0;1;4;20.3;12.6;16.3875;-0.0213985367420105;-1.5243737817120646;86;54;73.75;-0.4459334112596648;-1.316891984636661;33.9;22.995833333333334;0.2139590195252487;-1.3423945540526496;0.0;13.0;4.0;6.0;3.0;0.0;4.0;1.0;1.0;0.0;7.666666666666667;4.725815626252608;13.0;6.571428571428571;3.4086724129853883;13.0;0.0;0.2;2.7;5.0;0.2;0.0;0.2;0.9666666666666668;2.9000000000000004;1.504437879519568;2.7;1.0;1.2714285714285716;8.9;1.901503164792077;5.0;2.0;0.6500000000000001;9.1;1.444751775326022;5.0;8.0;0.31;9.3;1.0205982018674993;5.0;23.0;21.45833333333333;69.875;3;1;0;0;0;1.0;6.123233995736766e-17;0.7818314824680298;0.6234898018587336;0.8587639582758029;0.5123714121284237;59.8;42.5875;;0.0;0.0;0.0;1018.6125;11.479166666666666;24140.0;0.0;0.0;1.1;0.52875;;;4.16;0.0;20.3;54;33.9;2.2999999999999545;0.0;188.37
2022-03-02;10.0;0;0;2;0;0;8;22.1;15.2;18.175;0.3735767856276308;-1.4658300423203607;93;64;79.5;-0.1720782565906842;-1.561645893685777;37.3;23.95833333333333;-0.0860271554041643;-1.0852555459088429;0.0;9.0;13.0;4.0;9.0;2.0;2.0;0.0;0.0;1.0;8.666666666666666;4.509249752822894;13.0;7.428571428571429;3.101458950082627;13.0;0.0;0.0;0.2;0.0;0.8;0.0;0.0;0.0666666666666666;0.2;0.115470053837926;0.2;2.0;1.242857142857143;8.700000000000001;1.921680811908456;5.0;3.0;0.6357142857142858;8.9;1.4505209371156933;5.0;9.0;0.31;9.3;1.0205982018674993;5.0;23.0;22.995833333333334;73.75;3;2;0;0;0;1.0;6.123233995736766e-17;0.9749279121818236;-0.2225209339563143;0.8674563547295969;0.4975132889071806;67.0;44.00833333333333;;0.0;0.0;0.0;1012.925;14.425;24140.0;0.0;0.0;0.96;0.4679166666666667;;;3.95;0.0;22.1;64;37.3;9.300000000000068;0.0;196.98
2022-03-03;6.0;0;2;1;1;0;2;20.0;13.6;16.879166666666666;0.2448110561559583;-1.4500709859598488;98;71;86.20833333333333;-0.3074440880664212;-1.5511906274503162;25.5;16.583333333333332;-0.4483766450205569;-1.093772707576616;0.0;10.0;9.0;13.0;5.0;0.0;0.0;2.0;0.0;0.0;10.666666666666666;2.0816659994661326;13.0;7.571428571428571;3.2071349029490945;13.0;0.0;0.0;0.0;2.7;5.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.1285714285714286;7.9;1.975444494887404;5.0;4.0;0.6357142857142858;8.9;1.4505209371156933;5.0;9.0;0.31;9.3;1.0205982018674993;5.0;23.0;23.95833333333333;79.5;3;3;0;0;0;1.0;6.123233995736766e-17;0.4338837391175582;-0.900968867902419;0.8758917051442429;0.4825077417612184;48.2;32.88333333333333;;0.0;0.0;0.0;1014.4541666666668;14.433333333333332;24140.0;0.0;0.0;0.67;0.2933333333333333;;;3.34;0.0;20.0;71;25.5;4.7000000000000455;0.0;120.741
2022-03-04;17.0;13;0;0;0;0;4;19.0;14.5;16.245833333333334;0.6005492130275281;-1.2061102679053997;94;47;71.91666666666667;0.079396749980084;-1.4992494650786954;31.2;21.758333333333336;0.4397470909338793;-1.3505419147094009;0.0;6.0;10.0;9.0;6.0;0.0;2.0;1.0;1.0;0.0;8.333333333333334;2.0816659994661326;10.0;7.714285714285714;3.0937725468153894;13.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;3.0;0.4142857142857143;2.9000000000000004;1.0106574946185134;2.7;5.0;0.6357142857142858;8.9;1.4505209371156933;5.0;9.0;0.31;9.3;1.0205982018674993;5.0;23.0;16.583333333333332;86.20833333333333;3;4;0;0;0;1.0;6.123233995736766e-17;-0.433883739117558;-0.9009688679024191;0.8840675099433636;0.4673592171580022;57.6;40.41666666666666;;0.0;0.0;0.0;1017.8625;10.7875;24140.0;0.0;0.0;1.16;0.54625;;;3.95;0.0;19.0;47;31.2;4.0;0.0;186.624
2022-03-05;2.0;0;1;0;0;0;1;18.6;10.1;14.85;-0.0178528949767651;-0.9330512568952418;88;45;68.375;-0.2668524868992425;-0.7931181146301132;29.6;17.9875;0.1272343157574287;-1.4227173849725063;0.0;17.0;6.0;10.0;6.0;13.0;0.0;0.0;0.0;0.0;11.0;5.5677643628300215;17.0;9.285714285714286;4.535573676110728;17.0;0.0;0.0;0.0;0.0;2.7;0.8;0.0;0.0;0.0;0.0;0.0;3.0;0.4142857142857143;2.9000000000000004;1.0106574946185134;2.7;5.0;0.6357142857142858;8.9;1.4505209371156933;5.0;9.0;0.31;9.3;1.0205982018674993;5.0;23.0;21.758333333333336;71.91666666666667;3;5;1;0;0;1.0;6.123233995736766e-17;-0.9749279121818236;-0.2225209339563146;0.8919813464595485;0.4520722039323043;54.7;34.49583333333333;;0.0;0.0;0.0;1017.8458333333332;8.841666666666667;24140.0;0.0;0.0;1.18;0.5716666666666667;;;4.18;0.0;18.6;45;29.6;4.600000000000023;0.0;178.869
2022-03-06;3.0;1;1;0;0;0;1;17.6;12.0;14.983333333333334;0.3079195477316597;-0.922840162424869;95;65;79.70833333333333;0.0080441105459037;-1.1031142759448616;24.2;13.725;-0.1328838579823524;-1.2001003027297097;1.9;2.0;17.0;6.0;4.0;0.0;1.0;0.0;0.0;0.0;8.333333333333334;7.767453465154029;17.0;8.714285714285714;5.219012860502955;17.0;0.0;0.0;0.0;0.0;0.2;5.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0285714285714285;0.2;0.0755928946018374;0.2;6.0;0.6357142857142858;8.9;1.4505209371156933;5.0;9.0;0.31;9.3;1.0205982018674993;5.0;23.0;17.9875;68.375;3;6;1;0;0;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;0.8996308696522433;0.436651231956064;45.0;28.21666666666667;;0.5;5.0;0.0;1015.4125;11.404166666666669;21200.0;130.0;23.33333333333333;0.71;0.3587499999999999;;;2.62;0.0;17.6;65;24.2;3.300000000000068;18.2459298648674;115.425
2022-03-07;5.0;0;4;0;1;0;0;18.2;11.9;14.991666666666667;0.1868459162570876;-1.3504914562368386;98;65;83.70833333333333;-0.2626264064248957;-1.4495028299273012;23.8;13.5;0.0202575852736705;-1.6161840498420994;0.2;3.0;2.0;17.0;13.0;1.0;1.0;0.0;0.0;0.0;7.333333333333333;8.386497083606084;17.0;8.571428571428571;5.380741673076395;17.0;1.9;0.0;0.0;0.0;0.0;0.0;0.0;0.6333333333333333;1.9;1.0969655114602894;1.9;2.0;0.2714285714285714;1.9;0.7181324987175309;1.9;6.0;0.7714285714285715;10.8;1.4751420121615262;5.0;8.0;0.3733333333333333;11.2;1.0589302778433214;5.0;22.0;13.725;79.70833333333333;3;0;0;0;0;1.0;6.123233995736766e-17;0.0;1.0;0.907013812802636;0.4211008707960896;46.1;26.741666666666664;;0.1;0.0;0.0;1016.6625;12.104166666666666;24140.0;30.0;4.583333333333333;0.73;0.3054166666666666;;;3.36;0.0;18.2;65;23.8;4.2000000000000455;4.393799288979376;119.6295
2022-03-08;10.0;3;0;3;0;1;3;17.5;11.2;14.8625;-0.1183769991866588;-1.146470062281554;95;71;84.75;-0.4490008743341335;-1.4193401537997716;22.8;13.7625;-0.2513317483396848;-1.2256840108251803;2.0;5.0;3.0;2.0;9.0;0.0;4.0;0.0;1.0;0.0;3.333333333333333;1.5275252316519508;5.0;7.428571428571429;5.126959555693247;17.0;0.2;1.9;0.0;0.0;0.0;2.7;0.2;0.7000000000000001;2.1;1.0440306508910555;1.9;1.0;0.3;2.1;0.7094598884597579;1.9;5.0;0.7857142857142857;11.0;1.4680479675967115;5.0;7.0;0.38;11.400000000000002;1.057126880454428;5.0;21.0;13.5;83.70833333333333;3;1;0;0;0;1.0;6.123233995736766e-17;0.7818314824680298;0.6234898018587336;0.9141279881853336;0.4054257283599973;44.6;27.28333333333333;;1.0;3.0;0.0;1016.8166666666666;12.2125;1740.0;0.0;0.0;0.59;0.2758333333333333;;;2.4;0.0;17.5;71;22.8;6.100000000000023;30.91436425297356;106.371
2022-03-09;3.0;1;0;2;0;0;0;19.6;12.9;15.516666666666667;0.5363240807848192;-1.2046918409091911;96;47;69.625;0.2448392313392867;-0.8576841711684784;35.3;21.5875;0.305254309115637;-1.1574501429319528;0.0;10.0;5.0;3.0;10.0;3.0;0.0;3.0;0.0;1.0;6.0;3.6055512754639913;10.0;7.571428571428571;5.191568255583372;17.0;2.0;0.2;1.9;0.0;0.0;0.2;0.8;1.3666666666666665;4.1;1.0115993936995689;2.0;0.0;0.5857142857142856;4.1;0.9352870707766164;2.0;4.0;0.9142857142857144;12.8;1.4914407813908013;5.0;7.0;0.4466666666666667;13.400000000000002;1.0947313741777915;5.0;20.0;13.7625;84.75;3;2;0;0;0;1.0;6.123233995736766e-17;0.9749279121818236;-0.2225209339563143;0.9209712877166346;0.3896304495307879;63.7;39.79166666666666;;0.0;0.0;0.0;1019.7791666666668;9.654166666666669;2880.0;10.0;0.4166666666666667;1.18;0.5695833333333333;;;4.16;0.0;19.6;47;35.3;2.6000000000000227;0.0;208.299
2022-03-10;8.0;0;1;4;1;0;2;20.2;11.7;15.429166666666667;0.2798987321209279;-1.3558671254216776;89;53;75.54166666666667;-0.4360175130050517;-1.431702267973901;36.5;20.375;0.7371381549781536;-1.0819551456899097;0.0;3.0;10.0;5.0;6.0;1.0;0.0;2.0;0.0;0.0;6.0;3.6055512754639913;10.0;6.571428571428571;5.318431562567511;17.0;0.0;2.0;0.2;0.0;0.0;0.0;5.0;0.7333333333333334;2.2;1.101514109457221;2.0;1.0;0.5857142857142856;4.1;0.9352870707766164;2.0;4.0;0.8571428571428571;12.0;1.5113490080639296;5.0;8.0;0.4466666666666667;13.400000000000002;1.0947313741777915;5.0;20.0;21.5875;69.625;3;3;0;0;0;1.0;6.123233995736766e-17;0.4338837391175582;-0.900968867902419;0.9275416835791966;0.373719714790469;64.4;37.87083333333333;;0.0;0.0;0.0;1017.8833333333332;10.858333333333334;24140.0;0.0;0.0;1.09;0.47625;;;3.76;0.0;20.2;53;36.5;5.2000000000000455;0.0;201.894
2022-03-11;7.0;0;3;1;1;0;2;22.0;11.4;16.833333333333332;0.1082252826270721;-1.5516966027157544;98;56;78.04166666666667;-0.1870668657365489;-1.632348836191722;18.3;12.3875;-0.1694619265862769;-1.2333785777642092;0.0;8.0;3.0;10.0;17.0;0.0;1.0;4.0;1.0;0.0;7.0;3.6055512754639896;10.0;6.857142857142857;5.336308693862311;17.0;0.0;0.0;2.0;1.9;0.0;0.0;0.0;0.6666666666666666;2.0;1.154700538379252;2.0;2.0;0.5857142857142856;4.1;0.9352870707766164;2.0;4.0;0.5;7.0;0.9397217264046432;2.7;9.0;0.4466666666666667;13.400000000000002;1.0947313741777915;5.0;20.0;20.375;75.54166666666667;3;4;0;0;0;1.0;6.123233995736766e-17;-0.433883739117558;-0.9009688679024191;0.9338372288229252;0.3576982388331254;34.6;24.854166666666668;;0.0;0.0;0.0;1011.9541666666668;12.670833333333334;24140.0;0.0;0.0;1.13;0.4883333333333333;;;3.96;0.0;22.0;56;18.3;4.7000000000000455;0.0;110.547
2022-03-12;5.0;0;0;3;0;0;2;17.6;11.2;14.579166666666666;-0.1224573036811364;-0.9698278999500398;100;76;89.375;-0.2355231679550215;-1.496225459105975;14.2;8.558333333333334;-0.0659976071194752;-0.3767093870629612;0.0;7.0;8.0;3.0;2.0;0.0;3.0;1.0;1.0;0.0;6.0;2.645751311064592;8.0;5.428571428571429;2.9920529661723854;10.0;0.0;0.0;0.0;0.2;0.0;0.0;2.7;0.0;0.0;0.0;0.0;3.0;0.5857142857142856;4.1;0.9352870707766164;2.0;4.0;0.5;7.0;0.9397217264046432;2.7;9.0;0.4466666666666667;13.400000000000002;1.0947313741777915;5.0;20.0;12.3875;78.04166666666667;3;5;1;0;0;1.0;6.123233995736766e-17;-0.9749279121818236;-0.2225209339563146;0.9398560579418954;0.3415707691678556;30.6;20.120833333333334;;0.0;0.0;0.0;1015.5916666666668;12.745833333333332;24140.0;0.0;0.0;0.49;0.1958333333333333;;;2.92;0.0;17.6;76;14.2;5.300000000000068;0.0;68.391
2022-03-13;4.0;1;1;0;0;0;2;22.1;10.8;16.779166666666665;-0.0438890318501802;-1.3699949116704389;100;57;81.20833333333333;-0.340269297479685;-1.576020519965211;20.2;12.225;-0.0129154734047951;-1.086993702364161;0.0;5.0;7.0;8.0;3.0;0.0;0.0;3.0;0.0;0.0;6.666666666666667;1.527525231651948;8.0;5.857142857142857;2.6095064302514808;10.0;0.0;0.0;0.0;2.0;1.9;0.0;0.2;0.0;0.0;0.0;0.0;3.0;0.5857142857142856;4.1;0.9352870707766164;2.0;4.0;0.3071428571428571;4.3;0.6999607524319167;2.0;10.0;0.4466666666666667;13.400000000000002;1.0947313741777915;5.0;20.0;8.558333333333334;89.375;3;6;1;0;0;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;0.9455963874271426;0.3253420847119801;37.1;24.0375;;0.0;0.0;0.0;1015.3583333333332;13.175;24140.0;0.0;0.0;1.15;0.4354166666666666;;;3.8;0.0;22.1;57;20.2;3.5;0.0;119.6475
2022-03-14;2.0;0;0;1;0;0;1;22.6;12.5;17.341666666666665;0.032018142280285;-1.469286702781696;93;47;72.79166666666667;-0.1490868051116577;-1.523696110673472;22.7;13.65;0.523251754194739;-1.0146523170002577;0.0;4.0;5.0;7.0;5.0;1.0;1.0;0.0;0.0;0.0;5.333333333333333;1.52752523165195;7.0;6.0;2.449489742783181;10.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.3142857142857143;2.2;0.747057720725271;2.0;5.0;0.2928571428571428;4.1;0.7043428860284606;2.0;11.0;0.4466666666666667;13.400000000000002;1.0947313741777915;5.0;20.0;12.225;81.20833333333333;3;0;0;0;0;1.0;6.123233995736766e-17;0.0;1.0;0.9510565162951536;0.3090169943749474;42.5;26.2625;;0.0;0.0;0.0;1015.9833333333332;11.983333333333334;24140.0;0.0;0.0;1.39;0.6154166666666666;;;4.12;0.0;22.6;47;22.7;4.099999999999909;0.0;152.36249999999998
2022-03-15;6.0;0;0;0;0;0;6;17.5;12.9;15.3625;-0.332585992096761;-0.8947862504911566;99;77;86.70833333333333;0.29491107956053;-1.0774239140992496;18.5;9.0;0.5631010601123597;-1.099187259469517;0.0;2.0;4.0;5.0;10.0;0.0;0.0;1.0;0.0;0.0;3.6666666666666665;1.527525231651952;5.0;5.571428571428571;2.8784916685157005;10.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.2857142857142857;2.0;0.7559289460184537;2.0;6.0;0.2928571428571428;4.1;0.7043428860284606;2.0;11.0;0.4466666666666667;13.400000000000002;1.0947313741777915;5.0;20.0;13.65;72.79166666666667;3;1;0;0;0;1.0;6.123233995736766e-17;0.7818314824680298;0.6234898018587336;0.9562348265919056;0.2926003356333483;38.2;19.808333333333334;;0.0;0.0;0.0;1014.7;13.1;500.0;0.0;0.0;0.46;0.24125;;;2.8;0.0;17.5;77;18.5;3.200000000000045;0.0;83.65800000000002
2022-03-16;4.0;0;0;1;1;1;1;15.6;12.3;13.766666666666666;0.2347653625134122;-1.4342661753596626;100;80;90.66666666666669;-0.0071223060903953;-1.5927487167071634;18.0;9.829166666666667;0.0191206360115996;-1.5582567116295734;0.1;6.0;2.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;2.000000000000004;6.0;5.0;2.160246899469291;8.0;0.0;0.0;0.0;0.0;0.0;1.9;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;7.0;0.2928571428571428;4.1;0.7043428860284606;2.0;11.0;0.44;13.2;1.0968921614238585;5.0;21.0;9.0;86.70833333333333;3;2;0;0;0;1.0;6.123233995736766e-17;0.9749279121818236;-0.2225209339563143;0.9611297838723007;0.2760969730974688;34.2;21.079166666666666;;0.1;0.0;0.0;1015.4583333333334;12.225;5160.0;0.0;0.0;0.36;0.15375;;;1.99;0.0;15.6;80;18.0;4.199999999999932;3.2596081493079105;69.768
2022-03-17;5.0;0;0;1;2;0;2;19.9;13.1;15.616666666666667;0.6304698292398688;-1.058704310037441;94;49;74.66666666666667;-0.0702946471755615;-1.3308821654019365;32.1;17.6125;0.4106559954482169;-0.7064362729084555;0.0;4.0;6.0;2.0;8.0;0.0;0.0;1.0;1.0;1.0;4.0;2.000000000000004;6.0;5.142857142857143;2.0354009783964337;8.0;0.1;0.0;0.0;0.0;0.0;0.2;0.0;0.0333333333333333;0.1;0.0577350269189667;0.1;3.0;0.0142857142857142;0.1;0.037796447300908;0.1;7.0;0.2999999999999999;4.199999999999999;0.7016464154456233;2.0;11.0;0.4433333333333333;13.3;1.0956601956664376;5.0;21.0;9.829166666666667;90.66666666666669;3;3;0;0;0;1.0;6.123233995736766e-17;0.4338837391175582;-0.900968867902419;0.9657399376548548;0.2595117970697999;59.0;34.079166666666666;;0.0;0.0;0.0;1018.3291666666668;10.783333333333331;24140.0;0.0;0.0;1.17;0.4916666666666667;;;3.64;0.0;19.9;49;32.1;4.0;0.0;192.045
2022-03-18;9.0;0;5;1;3;0;0;17.6;7.3;13.566666666666668;-0.5736648248271782;-0.90910323085266;85;49;63.958333333333336;0.4668268118577909;-0.9598785952403396;19.3;12.708333333333334;0.3387599545549695;-1.5419383242774851;0.0;5.0;4.0;6.0;7.0;0.0;0.0;1.0;2.0;0.0;5.0;1.000000000000006;6.0;4.714285714285714;1.6035674514745517;7.0;0.0;0.1;0.0;0.0;0.0;2.0;0.0;0.0333333333333333;0.1;0.0577350269189667;0.1;3.0;0.0142857142857142;0.1;0.037796447300908;0.1;7.0;0.2999999999999999;4.199999999999999;0.7016464154456233;2.0;11.0;0.4366666666666667;13.1;1.0977982144001828;5.0;22.0;17.6125;74.66666666666667;3;4;0;0;0;1.0;6.123233995736766e-17;-0.433883739117558;-0.9009688679024191;0.9700639218515072;0.2428497220959356;41.0;24.90833333333333;;0.0;0.0;0.0;1019.3875;6.704166666666667;24140.0;0.0;0.0;1.01;0.5791666666666667;;;3.68;0.0;17.6;49;19.3;4.600000000000023;0.0;123.615
2022-03-19;1.0;0;1;0;0;0;0;17.6;10.4;14.316666666666668;0.0322200872451328;-1.09045232553907;94;55;74.04166666666667;0.1349045831592251;-1.1718860013758912;20.0;11.7375;0.1499634687438857;-0.9024032317262344;0.1;9.0;5.0;4.0;5.0;0.0;5.0;1.0;3.0;0.0;6.0;2.645751311064592;9.0;5.0;2.1602468994692905;9.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0333333333333333;0.1;0.0577350269189667;0.1;3.0;0.0142857142857142;0.1;0.037796447300908;0.1;7.0;0.2999999999999999;4.199999999999999;0.7016464154456233;2.0;11.0;0.4366666666666667;13.1;1.0977982144001828;5.0;22.0;12.708333333333334;63.958333333333336;3;5;1;0;0;1.0;6.123233995736766e-17;-0.9749279121818236;-0.2225209339563146;0.9741004551724204;0.2261156855082882;38.9;23.775;;0.1;0.0;0.0;1014.9416666666666;9.55;24140.0;0.0;0.0;0.89;0.4541666666666666;;;3.3;0.0;17.6;55;20.0;2.7999999999999545;3.707565994388237;110.2815
2022-03-20;;0;0;0;0;0;0;16.5;11.1;13.504166666666668;0.1142139522932123;-1.2668559512812512;92;72;82.41666666666667;-0.2030071971275931;-1.5086598744323734;17.6;12.191666666666668;-0.2915422338487706;-0.0368746374791806;1.2000000000000002;1.0;9.0;5.0;4.0;0.0;1.0;0.0;0.0;0.0;5.0;4.000000000000002;9.0;4.428571428571429;2.6367367999823133;9.0;0.1;0.0;0.0;0.0;0.0;0.0;1.9;0.0333333333333333;0.1;0.0577350269189667;0.1;3.0;0.0285714285714285;0.2;0.0487950036474153;0.1;7.0;0.3071428571428571;4.3;0.698860925654449;2.0;11.0;0.44;13.2;1.0965777485526005;5.0;22.0;11.7375;74.04166666666667;3;6;1;0;0;1.0;6.123233995736766e-17;-0.7818314824680299;0.6234898018587334;0.9778483415056568;0.2093146459630484;29.9;24.83333333333333;;0.8;2.0;0.0;1014.1916666666666;10.491666666666667;19340.0;0.0;0.0;0.53;0.285;;;2.1;0.0;16.5;72;17.6;3.699999999999932;17.57482128057336;68.62049999999999
2022-03-21;8.0;0;6;1;1;0;0;17.1;11.0;14.629166666666668;-0.1620939557308737;-1.1077528977507185;98;73;85.375;0.039240441586256;-1.621791083355667;22.0;11.704166666666666;-0.0986334508073426;-1.4541398350139103;0.5;0.0;1.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;3.333333333333333;4.93288286231625;9.0;3.857142857142857;3.132015933791498;9.0;1.2000000000000002;0.1;0.0;0.1;0.0;0.0;0.2;0.4333333333333334;1.3000000000000005;0.6658328118479401;1.2000000000000002;2.0;0.2;1.4;0.4434711565216679;1.2000000000000002;6.0;0.2571428571428572;3.6000000000000005;0.5931847367120398;2.0;11.0;0.48;14.4;1.101847977498367;5.0;21.0;12.191666666666668;82.41666666666667;3;0;0;0;0;1.0;6.123233995736766e-17;0.0;1.0;0.9813064702716092;0.1924515819708299;38.2;23.7875;;0.1;0.0;0.0;1018.0875;12.145833333333334;4820.0;50.0;13.333333333333334;0.53;0.2616666666666666;;;2.86;0.0;17.1;73;22.0;3.6000000000000227;3.64084886852521;87.66900000000001
2022-03-22;7.0;0;2;1;2;0;2;17.5;11.8;14.220833333333331;0.3642188875892287;-1.1206940421189788;91;56;77.0;-0.4358180967862408;-1.3642695173307415;28.2;18.40833333333333;0.349568287640535;-1.363363894978148;0.0;8.0;0.0;1.0;6.0;0.0;6.0;1.0;1.0;0.0;3.0;4.358898943540677;8.0;4.714285714285714;3.3523268393901056;9.0;0.5;1.2000000000000002;0.1;0.0;0.0;0.0;2.0;0.6000000000000001;1.8000000000000005;0.5567764362830033;1.2000000000000002;1.0;0.2714285714285714;1.9;0.4461475305855878;1.2000000000000002;5.0;0.2785714285714286;3.9;0.596371814105379;2.0;11.0;0.4966666666666667;14.9;1.0981122778261994;5.0;20.0;11.704166666666666;85.375;3;1;0;0;0;1.0;6.123233995736766e-17;0.7818314824680298;0.6234898018587336;0.9844738167520922;0.1755314904214282;53.3;34.775;;0.0;0.0;0.0;1015.2166666666668;10.033333333333331;24140.0;0.0;0.0;0.87;0.3979166666666667;;;3.15;0.0;17.5;56;28.2;5.2000000000000455;0.0;149.50650000000002
