FECHA_DIA;WX2_APPARENT_TEMP_MEAN;WX2_RAIN_SUM;WX2_SHOWERS_SUM;WX2_SHOWERS_MAX;WX2_SHOWER_HOURS;WX2_WEATHER_CODE_MAX;WX2_STORM_HOURS;WX2_THUNDER_HOURS;WX2_SURFACE_PRESSURE_MEAN;WX2_CLOUD_MEAN;WX2_CLOUD_MAX;WX2_CLOUD_LOW_MEAN;WX2_CLOUD_MID_MEAN;WX2_CLOUD_HIGH_MEAN;WX2_CLOUDLESS_HOURS;WX2_WIND_DIR_SIN;WX2_WIND_DIR_COS;WX2_SHORTWAVE_SUM;WX2_SHORTWAVE_MAX;WX2_DIRECT_RADIATION_SUM;WX2_SUNSHINE_SECONDS;WX2_FREEZING_LEVEL_MEAN;WX2_FREEZING_LEVEL_MIN;WX2_WET_BULB_MEAN;WX2_WET_BULB_MAX;WX2_BOUNDARY_LAYER_MEAN;WX2_BOUNDARY_LAYER_MAX;WX2_APPARENT_TEMP_RANGE;WX2_SURFACE_PRESSURE_RANGE;WX2_WIND_DIR_CONCENTRATION
2022-04-21;8.7125;24.2;0.2;0.2;1.0;63;0.0;0.0;1020.85;100.0;100;64.0;91.375;93.625;0.0;0.10749483670679148;0.555783677532162;648.0;103.0;2.0;0.0;2669.1666666666665;2210.0;9.995833333333334;12.3;;;4.699999999999999;6.599999999999909;0.5660835946481703
2022-04-22;12.279166666666667;4.0;1.9000000000000001;0.3;6.0;53;0.0;0.0;1016.8291666666668;96.25;100;89.70833333333333;68.08333333333333;57.166666666666664;0.0;-0.24150423018054193;0.7842115428812058;1769.0;387.0;550.0;12707.51;2919.5833333333335;1960.0;12.558333333333332;14.2;;;4.0;2.2000000000000455;0.8205559317823602
2022-04-23;11.341666666666667;13.200000000000001;1.1;0.2;1.0;63;0.0;0.0;1011.7541666666666;98.20833333333333;100;95.70833333333333;62.875;16.208333333333332;0.0;-0.3417043830595656;0.8321247345120556;1206.0;340.0;353.0;10800.0;2761.25;2540.0;12.945833333333333;14.1;;;4.199999999999999;5.100000000000023;0.8995518101748655
2022-04-24;9.308333333333334;30.8;2.6;0.7;5.0;63;0.0;0.0;1008.3874999999999;81.33333333333333;100;62.75;69.75;57.625;4.0;-0.4136769755571632;0.5955640169790107;1221.0;484.0;487.0;8796.77;2417.5;1510.0;12.137500000000001;14.3;;;4.4;9.399999999999977;0.7251380133645575
2022-04-25;7.8999999999999995;1.8;0.8;0.1;0.0;53;0.0;0.0;1011.9583333333334;79.91666666666667;100;27.458333333333332;55.833333333333336;31.25;0.0;0.24382921777129174;0.9370757773252051;2623.0;558.0;1183.0;22207.84;1646.6666666666667;1450.0;9.9125;11.5;;;2.9000000000000004;5.699999999999932;0.9682787304741323
2022-04-26;8.7125;25.0;3.9;0.6;9.0;65;0.0;0.0;1008.6583333333333;70.75;100;41.666666666666664;58.416666666666664;39.041666666666664;2.0;-0.6831381247834125;0.41197208413297587;2857.0;537.0;1648.0;27021.32;1787.0833333333333;1510.0;10.416666666666666;12.2;;;4.6000000000000005;10.199999999999932;0.7977460094776188
2022-04-27;7.966666666666666;11.9;5.4;0.7;14.0;63;0.0;0.0;1017.6125000000001;59.25;100;32.916666666666664;51.25;14.25;7.0;-0.46885800860931354;0.2575333799382998;1671.0;273.0;663.0;20165.86;1615.4166666666667;1540.0;9.291666666666666;11.1;;;4.300000000000001;8.799999999999955;0.5349310927769443
2022-04-28;6.370833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1022.8333333333334;15.833333333333334;100;6.125;0.7083333333333334;11.333333333333334;19.0;0.3866899762012073;-0.7069213983720332;3941.0;619.0;3225.0;36000.0;2844.5833333333335;1500.0;7.075;9.9;;;8.5;4.600000000000136;0.8057710600231067
2022-04-29;6.6499999999999995;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.1916666666666;31.5;98;5.0;0.0;27.875;12.0;-0.1777136870499344;-0.905588316454839;3847.0;611.0;3116.0;36449.68;3514.5833333333335;3170.0;7.233333333333333;10.3;;;9.299999999999999;3.2999999999999545;0.9228609610685629
2022-04-30;7.020833333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1020.0291666666667;48.0;100;45.875;0.0;2.6666666666666665;9.0;-0.10707447332836696;-0.7871046498846569;3723.0;597.0;2948.0;36173.84;3215.0;3060.0;7.483333333333333;9.8;;;8.4;2.6000000000000227;0.7943542488767813
2022-05-01;7.5125;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.1791666666667;39.041666666666664;100;17.625;5.416666666666667;22.625;12.0;-0.1043188850527738;-0.8973363171442811;3119.0;494.0;1753.0;36000.0;2994.1666666666665;2890.0;8.637500000000001;11.9;;;8.600000000000001;3.5;0.9033797074567901
2022-05-02;8.7875;0.0;0.0;0.0;0.0;3;0.0;0.0;1021.5458333333332;4.833333333333333;89;7.875;0.0;0.0;23.0;-0.2043507297953455;-0.9168343902235504;3777.0;605.0;3094.0;36229.24;3565.4166666666665;2940.0;9.754166666666666;12.2;;;7.8999999999999995;2.8999999999999773;0.9393319540314169
2022-05-03;9.7125;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.1125000000001;29.5;100;0.6666666666666666;0.0;28.791666666666668;17.0;-0.24966231235393535;-0.9372493784970692;3703.0;584.0;3082.0;36000.0;4332.916666666667;4110.0;9.958333333333334;14.1;;;10.5;5.600000000000023;0.9699317850772066
2022-05-04;11.304166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1014.9916666666667;99.0;100;10.708333333333334;0.0;96.29166666666667;0.0;-0.40537974979404967;-0.8053943372181362;3491.0;560.0;2567.0;35956.67;3980.0;3660.0;10.9625;13.6;;;7.5;4.2999999999999545;0.9016611225766182
2022-05-05;11.766666666666666;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.4916666666667;72.58333333333333;100;74.45833333333333;0.0;27.083333333333332;5.0;-0.23779243224248356;-0.8374675455255772;2552.0;462.0;1395.0;22625.51;3565.0;3440.0;11.533333333333333;13.8;;;4.5;3.6000000000000227;0.8705728749739626
2022-05-06;10.008333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.7583333333333;26.5;100;24.125;0.0;4.25;16.0;-0.20475520307911835;-0.8885494136280613;3679.0;586.0;3059.0;35867.94;4123.75;3600.0;10.7125;13.5;;;8.4;2.099999999999909;0.9118359247401598
2022-05-07;10.154166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.2624999999999;44.833333333333336;100;45.375;0.0;16.166666666666668;12.0;-0.43993412165149537;-0.7510091376460317;3527.0;578.0;2861.0;35777.48;4487.5;4310.0;10.766666666666666;12.7;;;4.500000000000001;4.399999999999977;0.8703773642628287
2022-05-08;10.983333333333334;0.8;0.0;0.0;0.0;51;0.0;0.0;1021.3625000000001;93.08333333333333;100;92.95833333333333;46.583333333333336;34.375;1.0;0.3634914136383378;0.7627230779580914;1082.0;226.0;74.0;129.05;3815.8333333333335;3450.0;11.470833333333333;12.4;;;2.9000000000000004;5.5;0.8449097593463233
2022-05-09;12.270833333333334;1.2000000000000002;0.0;0.0;0.0;51;0.0;0.0;1021.1583333333333;100.0;100;78.25;19.041666666666668;44.0;0.0;0.05679478309748614;0.02277902768878556;1144.0;186.0;163.0;1349.53;3777.0833333333335;3500.0;12.141666666666666;13.1;;;3.5;3.1000000000000227;0.06119257707873526
2022-05-10;10.270833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.9416666666666;73.79166666666667;100;1.2083333333333333;30.416666666666668;71.79166666666667;2.0;-0.2686593974307309;-0.6563292979109393;3210.0;549.0;2443.0;29033.2;3495.4166666666665;3220.0;10.0875;12.3;;;6.700000000000001;3.0;0.7091868717934011
2022-05-11;9.720833333333333;0.4;0.0;0.0;0.0;51;0.0;0.0;1016.2125;92.45833333333333;100;27.583333333333332;43.041666666666664;88.0;0.0;-0.34406864765103923;-0.2955491649677877;2376.0;470.0;877.0;19594.41;3356.25;3080.0;9.825000000000001;12.3;;;7.7;2.0;0.45357749416122
2022-05-12;10.433333333333334;23.2;0.2;0.1;0.0;63;0.0;0.0;1015.3791666666666;81.0;100;61.208333333333336;57.75;71.0;3.0;0.025219207413976815;0.24087838374099135;1410.0;297.0;519.0;19511.09;2691.6666666666665;2260.0;11.0;12.5;;;5.6;5.800000000000068;0.24219497140993962
2022-05-13;8.279166666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.5333333333333;60.041666666666664;100;18.875;10.125;41.291666666666664;6.0;0.07213453820078576;-0.921363790909843;3354.0;547.0;2691.0;35450.2;2908.3333333333335;2650.0;8.866666666666665;11.2;;;5.999999999999999;2.3999999999999773;0.9241832214454001
2022-05-14;7.583333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.8375000000001;54.166666666666664;100;0.0;27.666666666666668;54.166666666666664;11.0;-0.0871749617227162;-0.8004857728535014;2859.0;538.0;1826.0;29844.94;3002.0833333333335;2920.0;7.379166666666666;10.2;;;7.6;3.7000000000000455;0.8052185706329832
2022-05-15;9.15;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.1291666666666;49.458333333333336;100;0.0;0.0;49.541666666666664;11.0;0.4763282135807206;-0.8280983079235779;3201.0;521.0;2398.0;34448.07;3545.8333333333335;3090.0;8.595833333333333;14.8;;;12.8;2.199999999999932;0.9553195144237834
2022-05-16;8.141666666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.6625;6.541666666666667;100;5.25;0.0;1.3333333333333333;21.0;0.5292558322359007;0.33306681711342395;3322.0;544.0;2744.0;35304.73;4173.75;3780.0;7.904166666666666;11.9;;;7.800000000000001;3.5;0.6253361021225168
2022-05-17;8.116666666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.9250000000001;58.708333333333336;100;62.041666666666664;0.0;0.7083333333333334;7.0;-0.2840212492571892;-0.23758359563878198;3063.0;534.0;2296.0;34486.67;4306.25;4230.0;8.549999999999999;11.3;;;7.0;3.5;0.3702891234512116
2022-05-18;8.079166666666667;0.4;0.0;0.0;0.0;51;0.0;0.0;1016.0708333333333;100.0;100;82.79166666666667;16.25;33.875;0.0;0.2079183380266316;0.9491699234018993;1449.0;244.0;267.0;4891.99;3907.0833333333335;3280.0;8.987499999999999;9.8;;;2.4000000000000004;2.8999999999999773;0.9716756551331952
2022-05-19;8.275;9.3;0.7;0.4;2.0;63;0.0;0.0;1015.5833333333334;100.0;100;91.95833333333333;69.20833333333333;63.625;0.0;0.3722839104192996;0.9176830489784854;841.0;171.0;57.0;0.0;2655.0;2370.0;11.275;12.3;;;3.0;2.8999999999999773;0.9903219114709794
2022-05-20;10.545833333333333;13.200000000000001;2.0;0.4;6.0;63;0.0;0.0;1020.0625;26.25;100;18.375;23.291666666666668;11.916666666666666;17.0;-0.19016983281972824;0.7363020668752016;2950.0;488.0;2313.0;35132.77;2169.5833333333335;1840.0;11.333333333333334;12.8;;;6.6;11.399999999999977;0.7604638709362709
2022-05-21;8.508333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1022.9958333333334;74.375;100;33.166666666666664;33.166666666666664;67.33333333333333;3.0;0.3498829515683137;0.05342681257334939;2445.0;429.0;1226.0;27896.3;2829.5833333333335;2650.0;8.958333333333334;12.8;;;10.2;2.6000000000000227;0.3539385597810767
2022-05-22;8.95;33.1;0.4;0.2;1.0;63;0.0;0.0;1019.0708333333333;99.83333333333333;100;43.0;93.54166666666667;99.41666666666667;0.0;-0.09389198684854987;0.3369241592730737;211.0;31.0;0.0;0.0;2534.5833333333335;1950.0;10.875;12.6;;;5.3999999999999995;4.2000000000000455;0.3497621967798061
2022-05-23;6.245833333333334;1.2;0.0;0.0;0.0;53;0.0;0.0;1019.0958333333333;97.66666666666667;100;15.958333333333334;65.16666666666667;80.625;0.0;0.23319280428116515;-0.6650975912707192;1194.0;256.0;134.0;2198.7;2140.0;1270.0;6.7625;8.2;;;6.5;2.8999999999999773;0.704793366798118
2022-05-24;8.254166666666666;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.4625;94.5;100;63.291666666666664;88.04166666666667;26.75;0.0;0.3953762309182162;-0.18822709291312978;1044.0;231.0;92.0;383.32;1935.4166666666667;1620.0;8.283333333333333;9.3;;;4.2;3.7999999999999545;0.43789473904309767
2022-05-25;6.366666666666667;0.0;0.0;0.0;0.0;3;0.0;0.0;1022.2708333333334;9.208333333333334;96;3.5833333333333335;0.0;8.041666666666666;21.0;0.059449751168471225;-0.8650054153250571;3062.0;512.0;2504.0;34957.21;2485.4166666666665;1730.0;7.341666666666666;10.3;;;7.9;3.3999999999999773;0.8670459281120393
2022-05-26;3.7708333333333335;0.0;0.0;0.0;0.0;3;0.0;0.0;1020.3958333333334;76.08333333333333;100;12.416666666666666;15.833333333333334;64.70833333333333;3.0;0.2456192649405542;-0.5005755398291539;3017.0;512.0;2400.0;34927.3;2962.0833333333335;2550.0;4.375;7.8;;;8.8;3.0;0.5575882839382361
2022-05-27;3.2375000000000003;0.0;0.0;0.0;0.0;3;0.0;0.0;1020.525;76.04166666666667;100;3.875;25.125;71.79166666666667;2.0;0.42712050311507266;-0.6139771206339496;2633.0;485.0;1658.0;30176.8;2432.9166666666665;2230.0;4.116666666666666;7.2;;;7.8;2.8999999999999773;0.747930363632356
2022-05-28;2.245833333333333;0.0;0.0;0.0;0.0;1;0.0;0.0;1019.8583333333332;10.25;28;14.291666666666666;0.0;0.0;20.0;0.5276453344803657;-0.6733054307108927;2946.0;493.0;2296.0;34872.51;1895.8333333333333;1500.0;3.3541666666666665;7.0;;;8.7;3.900000000000091;0.8554237558214511
2022-05-29;1.9874999999999998;0.0;0.0;0.0;0.0;3;0.0;0.0;1021.0958333333333;26.291666666666668;99;0.041666666666666664;0.5;26.25;16.0;0.44874233055965534;-0.6171497221525432;2875.0;484.0;2168.0;33810.53;1888.75;1570.0;2.8708333333333336;6.4;;;9.5;2.2999999999999545;0.7630487918797015
2022-05-30;2.129166666666667;0.0;0.0;0.0;0.0;1;0.0;0.0;1020.3416666666667;2.4166666666666665;44;2.4166666666666665;0.0;0.0;23.0;0.2371561248477521;-0.6073619720145559;2950.0;494.0;2391.0;34824.41;1849.1666666666667;1400.0;3.216666666666667;7.0;;;8.4;2.800000000000068;0.6520211596276709
2022-05-31;0.9499999999999998;0.0;0.0;0.0;0.0;3;0.0;0.0;1018.6041666666666;14.0;97;16.333333333333332;0.0;0.0;15.0;0.3791329133697074;-0.5164486773789582;2881.0;500.0;2222.0;34791.95;1832.0833333333333;1400.0;2.2875;5.8;;;9.5;2.1000000000000227;0.6406723049786663
2022-06-01;1.25;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.15;71.45833333333333;100;35.666666666666664;0.0;44.166666666666664;4.0;0.6985304639805809;0.24746527325747117;2710.0;493.0;1978.0;27489.26;1916.6666666666667;1240.0;3.0208333333333335;6.6;;;11.1;1.8000000000000682;0.7410694100941696
2022-06-02;5.6375;1.6;0.1;0.1;0.0;53;0.0;0.0;1017.1916666666666;81.70833333333333;100;51.25;57.666666666666664;70.375;0.0;0.7163381228882287;0.6054804610849956;2226.0;448.0;1402.0;26639.71;1368.75;1060.0;6.891666666666667;9.3;;;6.200000000000001;5.5;0.9379482368759643
2022-06-03;6.654166666666666;35.2;2.5;0.4;5.0;63;0.0;0.0;1010.9333333333334;99.95833333333333;100;93.16666666666667;92.29166666666667;86.04166666666667;0.0;0.3356209618182006;0.8701213714360807;385.0;102.0;6.0;0.0;1939.1666666666667;1720.0;9.7875;11.1;;;5.1;4.599999999999909;0.9326052922011433
2022-06-04;8.354166666666666;59.2;3.5;0.5;9.0;63;0.0;0.0;1011.0958333333333;100.0;100;91.20833333333333;95.5;95.25;0.0;0.5185293107209666;0.7400644684541559;224.0;41.0;0.0;0.0;2217.9166666666665;1940.0;10.758333333333333;11.7;;;2.3000000000000007;3.7000000000000455;0.9036415570042654
2022-06-05;8.795833333333333;9.3;1.2;0.5;2.0;61;0.0;0.0;1017.6625;100.0;100;99.91666666666667;60.5;44.791666666666664;0.0;0.22147136283554839;0.9417086404848888;875.0;238.0;107.0;1309.1100000000001;2314.1666666666665;2190.0;11.129166666666668;11.5;;;3.1999999999999993;7.699999999999932;0.967401017220952
2022-06-06;9.204166666666667;1.2;0.0;0.0;0.0;53;0.0;0.0;1019.9958333333334;96.54166666666667;100;74.20833333333333;38.458333333333336;85.29166666666667;0.0;0.20089634286632949;0.5282749326598638;1640.0;278.0;573.0;18630.079999999998;2957.0833333333335;2600.0;9.9;10.7;;;2.5999999999999996;3.2000000000000455;0.5651846999467072
2022-06-07;9.049999999999999;4.7;1.3;0.3;4.0;55;0.0;0.0;1016.8583333333332;99.0;100;94.125;48.875;7.583333333333333;0.0;0.05224203631162655;0.8712277556364247;591.0;109.0;36.0;0.0;2564.1666666666665;2250.0;10.579166666666667;12.1;;;4.4;3.2999999999999545;0.8727926629785949
2022-06-08;9.354166666666666;0.1;0.0;0.0;0.0;51;0.0;0.0;1021.5333333333333;88.91666666666667;100;85.0;8.291666666666666;35.708333333333336;0.0;-0.09194855011983223;0.6013129927555677;1685.0;341.0;518.0;15944.66;2417.5;1770.0;9.758333333333333;10.6;;;2.0;5.500000000000114;0.6083024339305217
2022-06-09;7.9125000000000005;1.2;0.0;0.0;0.0;53;0.0;0.0;1025.6541666666667;75.875;100;32.5;6.416666666666667;43.208333333333336;0.0;0.23189044465257594;-0.38403364710785376;2713.0;469.0;2106.0;31063.83;2676.6666666666665;1840.0;8.354166666666666;10.4;;;6.800000000000001;3.3999999999998636;0.4486145566431488
2022-06-10;5.683333333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1019.1791666666667;22.916666666666668;100;0.0;0.0;22.916666666666668;17.0;0.14159917027940203;-0.7535353223989327;2857.0;485.0;2381.0;34318.36;3719.1666666666665;3370.0;5.320833333333334;10.7;;;10.799999999999999;8.200000000000045;0.7667240749622243
2022-06-11;5.208333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1017.1208333333334;71.625;100;15.875;0.0;70.95833333333333;5.0;0.5080483047633405;0.34611748012877586;2739.0;474.0;2137.0;32219.93;3918.75;3730.0;6.016666666666667;10.1;;;10.200000000000001;3.400000000000091;0.614744166319289
2022-06-12;6.9624999999999995;0.4;0.0;0.0;0.0;51;0.0;0.0;1018.1208333333334;97.04166666666667;100;74.70833333333333;0.0;75.95833333333333;0.0;0.37194109479354936;0.8100339302521977;1685.0;306.0;589.0;25738.55;3603.75;3390.0;7.5125;8.9;;;4.0;2.0;0.8913445720685388
2022-06-13;6.004166666666666;0.0;0.0;0.0;0.0;3;0.0;0.0;1015.5875;97.375;100;66.58333333333333;17.041666666666668;73.08333333333333;0.0;0.6372956782218137;0.6223501834277069;2021.0;399.0;849.0;21919.66;2940.0;2340.0;7.2250000000000005;8.9;;;7.3999999999999995;3.2999999999999545;0.8907668226268319
2022-06-14;7.216666666666666;25.9;6.0;1.3;10.0;63;0.0;0.0;1016.8458333333333;97.0;100;88.08333333333333;80.91666666666667;21.291666666666668;0.0;0.4908617149540169;0.8498025973434292;807.0;226.0;122.0;3492.38;2038.75;1880.0;9.237499999999999;10.3;;;3.0999999999999996;3.900000000000091;0.9813815148346932
2022-06-15;7.754166666666666;0.4;0.2;0.1;0.0;51;0.0;0.0;1019.7291666666666;35.0;100;34.666666666666664;6.666666666666667;0.0;9.0;0.09650616462425073;-0.14133640750503304;2409.0;415.0;1689.0;33193.55;1836.6666666666667;1760.0;8.299999999999999;10.3;;;6.700000000000001;3.599999999999909;0.17114152008472913
2022-06-16;5.970833333333334;0.0;0.0;0.0;0.0;3;0.0;0.0;1024.575;83.25;100;62.375;20.875;11.333333333333334;1.0;0.1653200375957648;-0.41284248031172993;2476.0;458.0;1741.0;28052.41;1620.8333333333333;1430.0;6.716666666666666;8.9;;;6.5;5.900000000000091;0.4447129730293532
2022-06-17;7.820833333333333;1.0999999999999999;0.0;0.0;0.0;53;0.0;0.0;1025.7083333333333;85.75;100;70.33333333333333;37.541666666666664;31.625;2.0;-0.254207311605492;0.38621999878382485;1280.0;272.0;469.0;15713.630000000001;1922.0833333333333;1520.0;8.5875;10.9;;;7.0;4.800000000000068;0.4623713277597015
2022-06-18;5.5375000000000005;0.0;0.0;0.0;0.0;3;0.0;0.0;1020.4916666666667;97.25;100;10.0;31.958333333333332;92.45833333333333;0.0;-0.07958179450483381;-0.654381576508657;2294.0;429.0;1340.0;28961.86;2305.8333333333335;1900.0;6.0625;8.0;;;6.5;3.5;0.6592029351349742
2022-06-19;8.104166666666666;1.7000000000000002;0.0;0.0;0.0;53;0.0;0.0;1019.6791666666667;99.70833333333333;100;33.166666666666664;75.125;98.875;0.0;0.46497097581609254;0.861585171682405;1912.0;364.0;778.0;24320.510000000002;2074.5833333333335;1820.0;8.729166666666666;10.8;;;7.300000000000001;2.800000000000068;0.9790439297673872
2022-06-20;8.9;9.4;0.0;0.0;0.0;63;0.0;0.0;1015.1458333333334;100.0;100;63.583333333333336;99.66666666666667;100.0;0.0;0.5301976023361709;0.800602942264745;775.0;169.0;39.0;0.0;1902.9166666666667;1520.0;9.920833333333333;10.8;;;2.4000000000000004;3.800000000000068;0.9602471393792282
2022-06-21;9.329166666666667;0.6000000000000001;0.0;0.0;0.0;51;0.0;0.0;1013.8791666666666;99.45833333333333;100;66.45833333333333;68.45833333333333;86.79166666666667;0.0;0.683758177701137;0.2884495163113314;1974.0;388.0;954.0;23567.07;2150.0;1910.0;9.65;11.0;;;5.800000000000001;2.6000000000000227;0.7421107525386091
2022-06-22;5.5249999999999995;4.5;0.0;0.0;0.0;53;0.0;0.0;1011.4583333333334;99.70833333333333;100;55.083333333333336;84.5;96.70833333333333;0.0;0.9387261227668225;-0.23318720627152836;657.0;157.0;28.0;0.0;1917.9166666666667;1720.0;7.1625000000000005;9.9;;;6.7;1.8999999999999773;0.9672553989167245
2022-06-23;6.7375;16.2;5.6;0.9;10.0;63;0.0;0.0;1009.475;96.54166666666667;100;79.0;91.75;65.04166666666667;0.0;0.43256394792125813;0.3038213476884221;619.0;119.0;60.0;1442.31;1877.0833333333333;1610.0;9.383333333333333;11.0;;;5.3999999999999995;8.200000000000045;0.5286009651451973
2022-06-24;8.954166666666667;0.6000000000000001;0.0;0.0;0.0;51;0.0;0.0;1019.2666666666668;65.5;100;58.75;48.125;0.0;4.0;-0.34297339911760893;-0.5444093505533313;1406.0;354.0;634.0;18499.02;1790.8333333333333;1650.0;9.166666666666666;10.4;;;5.1000000000000005;5.100000000000023;0.6434378707165025
2022-06-25;5.108333333333333;0.0;0.0;0.0;0.0;3;0.0;0.0;1016.875;47.708333333333336;100;2.375;42.833333333333336;19.5;9.0;0.46373007996111726;-0.665928729556912;2335.0;412.0;1506.0;30279.92;2190.4166666666665;1900.0;5.829166666666667;9.3;;;9.899999999999999;4.699999999999932;0.811484232693419
2022-06-26;8.0625;6.6000000000000005;2.4;0.6;6.0;61;0.0;0.0;1017.4;86.95833333333333;100;61.416666666666664;73.5;13.125;0.0;0.44372313545965875;0.7414635804136197;648.0;111.0;57.0;2906.4700000000003;1946.25;1810.0;9.133333333333333;10.9;;;5.4;4.0;0.8640940122590453
2022-06-27;9.420833333333333;3.9;0.5;0.3;1.0;53;0.0;0.0;1020.6083333333332;94.875;100;93.54166666666667;60.375;31.5;0.0;0.16584155278337268;0.9511404226475652;1169.0;246.0;307.0;13283.63;2025.0;1920.0;10.608333333333333;11.3;;;3.0;6.400000000000091;0.965490302501164
2022-06-28;7.945833333333333;2.7;1.4000000000000001;0.1;0.0;51;0.0;0.0;1022.9583333333334;100.0;100;82.41666666666667;99.5;88.70833333333333;0.0;-0.02445131025152275;0.9871271324915082;566.0;121.0;23.0;0.0;2337.0833333333335;1990.0;10.904166666666667;11.4;;;1.9000000000000004;5.900000000000091;0.9874299176518422
2022-06-29;9.075000000000001;20.0;1.5;0.3;4.0;63;0.0;0.0;1019.35;59.916666666666664;100;42.833333333333336;42.833333333333336;48.541666666666664;6.0;-0.46853089319669466;0.023445042075183522;2355.0;420.0;1729.0;29682.03;2195.4166666666665;1700.0;10.825000000000001;12.6;;;5.0;8.399999999999977;0.469117115310878
2022-06-30;4.808333333333334;15.399999999999999;1.1;0.9;2.0;63;0.0;0.0;1015.2875;96.54166666666667;100;76.54166666666667;66.04166666666667;66.41666666666667;0.0;0.3021640179608118;0.17900827482367154;942.0;252.0;152.0;6261.87;2323.75;1810.0;6.904166666666666;11.6;;;6.6000000000000005;16.899999999999977;0.3512079956458408
2022-07-01;6.1375;5.7;9.3;1.0;15.0;55;0.0;0.0;1013.2916666666666;41.25;81;29.541666666666668;23.458333333333332;0.4166666666666667;4.0;-0.8747997308187475;-0.10935213651157814;1995.0;329.0;1209.0;33447.98;1361.6666666666667;1160.0;7.9875;11.2;;;3.799999999999999;14.899999999999977;0.8816078826781213
2022-07-02;5.479166666666667;9.1;2.1;0.7;4.0;63;0.0;0.0;1018.6083333333332;58.083333333333336;100;24.75;44.333333333333336;24.708333333333332;3.0;-0.0957912986899941;0.6369833883502384;1179.0;281.0;404.0;17914.37;1285.8333333333333;1150.0;7.070833333333333;9.3;;;6.1000000000000005;4.399999999999977;0.6441457986658504
2022-07-03;5.529166666666666;10.2;1.3;0.8;2.0;63;0.0;0.0;1019.1541666666667;71.16666666666667;100;59.958333333333336;39.958333333333336;6.916666666666667;0.0;0.34931212153186086;0.6372802982862548;2114.0;410.0;1243.0;28208.88;1307.0833333333333;1170.0;6.866666666666667;8.9;;;5.6;2.099999999999909;0.7267359471175946
2022-07-04;7.091666666666666;6.5;3.5;0.9;4.0;61;0.0;0.0;1022.0833333333334;51.166666666666664;100;24.291666666666668;31.125;28.958333333333332;2.0;-0.24799975912119318;0.5033576267098524;2555.0;447.0;1896.0;34414.8;1382.5;1310.0;8.0625;9.4;;;4.6;4.499999999999886;0.5611352607804512
2022-07-05;6.608333333333333;24.5;3.2;0.6;9.0;63;0.0;0.0;1017.1875;99.66666666666667;100;81.16666666666667;97.375;67.0;0.0;-0.46088495130183027;0.861720059441684;358.0;91.0;3.0;0.0;1633.3333333333333;1330.0;9.591666666666667;10.4;;;1.5;9.600000000000023;0.9772289389803547
2022-07-06;5.233333333333333;9.200000000000001;8.0;1.1;12.0;63;0.0;0.0;1015.6;63.125;100;35.458333333333336;43.833333333333336;12.833333333333334;0.0;-0.8636612444413595;0.2704722111789432;2009.0;341.0;1193.0;32137.33;1252.0833333333333;1050.0;6.9875;10.2;;;4.3;12.299999999999955;0.9050226307502065
