FECHA_DIA;WX_GUST_MAX;WX_GUST_MEAN;WX_PRECIP_PROB_MAX;WX_PRECIP_MAX_HOURLY;WX_PRECIP_HOURS;WX_HEAVY_RAIN_HOURS;WX_PRESSURE_MEAN;WX_DEWPOINT_MEAN;WX_VISIBILITY_MIN;WX_CAPE_MAX;WX_CAPE_MEAN;WX_VPD_MAX;WX_VPD_MEAN;WX_SOIL_MOISTURE_SURFACE_MEAN;WX_SOIL_MOISTURE_DEEP_MEAN;WX_ET0_SUM;WX_LOW_HUMIDITY_HOURS;WX_TEMP_MAX;WX_HUMIDITY_MIN;WX_WIND_MAX;WX_PRESSURE_RANGE;WX_WIND_RAIN_INDEX;WX_FIRE_WEATHER_INDEX
2023-04-26;22.3;13.5875;;0.0;0.0;0.0;1016.6166666666667;11.183333333333332;24140.0;0.0;0.0;0.46;0.18458333333333332;0.26858333333333334;0.28341666666666665;1.57;0.0;17.7;76;10.1;2.2000000000000455;0.0;56.37146383333333
2023-04-27;42.1;26.6125;;0.2;2.0;0.0;1014.2708333333334;12.520833333333334;660.0;0.0;0.0;0.14;0.05541666666666667;0.2664166666666667;0.2806666666666667;0.71;0.0;14.5;91;25.3;4.899999999999977;7.675737541025491;83.2015985
2023-04-28;96.5;72.10833333333333;;7.4;17.0;4.0;1007.0458333333332;12.858333333333334;220.0;90.0;12.5;0.17;0.11083333333333334;0.31183333333333335;0.30533333333333335;0.58;0.0;14.6;89;54.9;5.600000000000023;205.37435961445436;190.60245749999996
2023-04-29;57.6;46.97083333333333;;2.1;18.0;0.0;1011.3583333333332;11.7125;2460.0;220.0;116.25;0.29;0.20166666666666666;0.33916666666666667;0.351875;1.23;0.0;14.7;80;32.8;7.699999999999932;65.1687616218874;123.40656000000001
2023-04-30;31.3;21.429166666666664;;0.1;0.0;0.0;1022.4666666666667;8.549999999999999;18360.0;170.0;72.91666666666667;0.54;0.31916666666666665;0.313875;0.335875;1.95;0.0;14.6;68;17.3;10.0;2.9832086278753684;81.27459725000001
2023-05-01;40.3;22.25;;0.0;0.0;0.0;1024.5791666666667;6.766666666666667;24140.0;0.0;0.0;0.67;0.29458333333333336;0.2927916666666666;0.313875;1.8900000000000001;0.0;13.8;58;21.6;3.0;0.0;114.89682804166665
2023-05-02;34.2;22.170833333333334;;0.0;0.0;0.0;1020.0833333333334;8.612499999999999;24140.0;0.0;0.0;0.47;0.19625;0.285125;0.303875;1.7;0.0;15.1;72;20.5;6.100000000000023;0.0;86.21362574999999
2023-05-03;30.2;17.125;;0.0;0.0;0.0;1016.3541666666666;7.916666666666667;24140.0;0.0;0.0;0.38;0.15333333333333335;0.2811666666666667;0.2987916666666666;1.51;0.0;13.1;75;16.9;2.1000000000000227;0.0;71.634098
2023-05-04;24.5;12.9;;0.0;0.0;0.0;1017.5083333333333;8.308333333333334;24140.0;0.0;0.0;0.38;0.16416666666666666;0.27979166666666666;0.2969583333333333;1.52;0.0;12.9;75;10.4;2.5;0.0;58.16024374999999
2023-05-05;27.0;15.362499999999999;;0.0;0.0;0.0;1015.2458333333334;10.283333333333333;24140.0;0.0;0.0;0.3;0.09166666666666667;0.28220833333333334;0.29920833333333335;1.55;0.0;16.3;84;12.9;5.0;0.0;60.2944875
2023-05-06;25.6;12.825000000000001;;0.0;0.0;0.0;1015.8083333333334;10.908333333333333;24140.0;0.0;0.0;0.22;0.08750000000000001;0.27975;0.295875;1.1400000000000001;0.0;14.1;86;11.8;6.7999999999999545;0.0;53.726848000000004
2023-05-07;29.2;18.233333333333334;;0.0;0.0;0.0;1020.1166666666667;10.666666666666666;24140.0;0.0;0.0;0.27;0.14458333333333334;0.28191666666666665;0.29904166666666665;1.52;0.0;15.2;84;16.4;2.1000000000000227;0.0;63.71340233333333
2023-05-08;29.5;19.133333333333333;;0.0;0.0;0.0;1019.0208333333334;6.758333333333333;24140.0;0.0;0.0;0.41;0.22541666666666668;0.27991666666666665;0.29691666666666666;1.55;0.0;13.7;65;16.5;2.1000000000000227;0.0;71.54686625000001
2023-05-09;23.8;17.958333333333332;;0.0;0.0;0.0;1018.7375000000001;9.154166666666667;24140.0;0.0;0.0;0.54;0.26958333333333334;0.2803333333333333;0.29820833333333335;1.75;0.0;17.1;68;13.3;2.8999999999999773;0.0;63.02922266666667
2023-05-10;25.9;16.933333333333334;;0.1;0.0;0.0;1018.8291666666668;9.645833333333334;24140.0;0.0;0.0;0.38;0.18166666666666667;0.27608333333333335;0.29175;0.92;0.0;15.0;78;14.6;3.5;2.468533656932014;61.616229499999996
2023-05-11;34.2;23.162499999999998;;0.0;0.0;0.0;1020.0;11.845833333333333;24140.0;0.0;0.0;0.32;0.14458333333333334;0.2790416666666667;0.2954583333333333;1.51;0.0;17.4;84;19.0;2.300000000000068;0.0;77.690943
2023-05-12;33.5;21.541666666666668;;0.0;0.0;0.0;1019.1625;12.862499999999999;24140.0;0.0;0.0;0.27;0.105;0.2708333333333333;0.28554166666666664;1.31;0.0;17.4;86;20.1;2.8999999999999773;0.0;73.56739583333334
2023-05-13;30.6;25.145833333333332;;0.0;0.0;0.0;1015.3333333333334;12.429166666666667;24140.0;0.0;0.0;0.37;0.17958333333333332;0.26608333333333334;0.2779166666666667;1.53;0.0;17.5;81;17.5;3.8999999999999773;0.0;72.6892545
2023-05-14;64.4;31.270833333333332;;0.1;0.0;0.0;1012.9458333333333;9.700000000000001;2300.0;10.0;0.4166666666666667;0.47;0.22166666666666668;0.2644166666666667;0.2789166666666667;1.4000000000000001;0.0;14.7;72;35.0;5.7999999999999545;6.137975579398522;164.304203
2023-05-15;39.6;30.15833333333333;;0.2;3.0;0.0;1017.0291666666667;12.858333333333334;24140.0;10.0;2.9166666666666665;0.15;0.08958333333333333;0.26975;0.28829166666666667;0.64;0.0;14.7;90;21.2;2.8999999999999773;7.2199336490406045;78.795585
2023-05-16;34.6;18.474999999999998;;0.4;3.0;0.0;1017.0916666666667;11.7125;24140.0;0.0;0.0;0.29;0.20166666666666666;0.27183333333333337;0.28641666666666665;1.14;0.0;15.9;81;18.4;2.5;11.641939387093968;77.134991
2023-05-17;30.6;17.695833333333333;;1.0;4.0;0.0;1020.3625000000001;8.125;24140.0;0.0;0.0;0.48;0.27791666666666665;0.27725;0.2850833333333333;1.57;0.0;14.1;69;17.2;5.300000000000068;21.210303725134327;78.019902
2023-05-18;27.4;16.8;;0.0;0.0;0.0;1019.9250000000001;8.279166666666667;24140.0;0.0;0.0;0.4;0.17708333333333334;0.27120833333333333;0.284;1.29;0.0;14.7;76;13.3;3.3999999999999773;0.0;66.31644833333333
2023-05-19;33.5;22.254166666666666;;0.0;0.0;0.0;1021.7208333333333;8.954166666666667;24140.0;0.0;0.0;0.56;0.18791666666666665;0.27120833333333333;0.28491666666666665;1.45;0.0;15.0;67;18.1;4.800000000000068;0.0;90.34665250000002
2023-05-20;50.8;22.650000000000002;;0.1;0.0;0.0;1015.4541666666668;6.5249999999999995;24140.0;0.0;0.0;0.41;0.21083333333333332;0.2690416666666667;0.28158333333333335;1.47;0.0;12.6;71;29.6;6.5;4.841757134059703;123.98508349999997
2023-05-21;93.2;58.82083333333333;;8.1;21.0;4.0;1011.4583333333334;10.741666666666667;2400.0;110.0;27.916666666666668;0.24;0.13041666666666665;0.34525;0.3365833333333333;0.79;0.0;13.1;83;48.7;4.0;205.81117534032538;191.236148
2023-05-22;68.0;34.425000000000004;;0.9;10.0;0.0;1012.8291666666668;10.424999999999999;7560.0;60.0;29.583333333333332;0.24;0.14666666666666667;0.3135833333333333;0.33791666666666664;0.79;0.0;13.3;85;40.1;5.7999999999999545;43.64606425972285;142.1986533333333
2023-05-23;77.0;37.86666666666667;;7.5;8.0;1.0;1013.725;10.025;1060.0;100.0;32.083333333333336;0.47;0.2529166666666667;0.3225;0.34029166666666666;1.57;0.0;14.1;71;43.8;7.100000000000023;164.78509458921286;189.876225
2023-05-24;60.1;36.983333333333334;;4.7;11.0;0.0;1016.0958333333333;10.387500000000001;3620.0;70.0;31.666666666666668;0.42;0.17708333333333334;0.33175;0.346125;1.09;0.0;13.9;73;34.7;3.7000000000000455;104.60201710791434;142.3717915
2023-05-25;43.6;26.787499999999998;;2.5;9.0;0.0;1016.8416666666667;10.066666666666666;8420.0;90.0;13.333333333333334;0.21;0.11416666666666668;0.309;0.3277083333333333;0.97;0.0;13.3;85;24.3;1.8999999999999773;54.62046542639805;89.210396
2023-05-26;45.4;29.375;;5.5;11.0;1.0;1021.7791666666667;8.700000000000001;5380.0;120.0;40.0;0.35;0.22916666666666666;0.3290416666666667;0.3428333333333333;1.22;0.0;12.9;76;25.7;8.799999999999955;84.97981883133224;102.41303625
2023-05-27;35.3;22.924999999999997;;0.0;0.0;0.0;1022.7916666666666;4.345833333333333;24140.0;0.0;0.0;0.52;0.28250000000000003;0.2976666666666667;0.32083333333333336;1.57;0.0;11.3;60;20.3;5.5;0.0;91.34039733333333
2023-05-28;25.2;14.3125;;0.0;0.0;0.0;1021.0333333333333;4.175;24140.0;0.0;0.0;0.28;0.18500000000000003;0.293;0.31220833333333337;0.8500000000000001;0.0;10.0;77;14.3;1.7999999999999545;0.0;55.060992000000006
2023-05-29;24.1;17.537499999999998;;0.0;0.0;0.0;1020.0500000000001;6.45;24140.0;0.0;0.0;0.37;0.17625000000000002;0.29016666666666663;0.308375;1.26;0.0;13.2;75;14.0;3.599999999999909;0.0;56.45356716666667
2023-05-30;37.1;17.616666666666667;;5.7;6.0;1.0;1018.0124999999999;9.145833333333334;6560.0;0.0;0.0;0.28;0.1775;0.30295833333333333;0.3076666666666667;1.11;0.0;13.5;77;19.9;1.8999999999999773;70.56818922932575;80.58911466666667
2023-05-31;34.2;20.125;;0.1;0.0;0.0;1019.5541666666667;11.424999999999999;24140.0;0.0;0.0;0.26;0.12916666666666668;0.3009583333333333;0.31425;0.86;0.0;14.8;85;20.4;4.600000000000023;3.2596081493079105;73.21510350000001
2023-06-01;80.6;38.1;;5.9;8.0;1.0;1012.475;9.883333333333333;160.0;0.0;0.0;0.27;0.12416666666666666;0.30845833333333333;0.310625;0.73;0.0;13.6;82;45.9;5.7999999999999545;155.68062577521903;173.14958808333333
2023-06-02;43.2;29.016666666666666;;0.3;1.0;0.0;1014.3291666666668;12.054166666666667;240.0;130.0;62.5;0.24;0.10458333333333332;0.30754166666666666;0.32379166666666664;1.01;0.0;14.5;85;25.9;4.5;11.334136224995612;90.66160800000002
2023-06-03;56.2;40.22083333333333;;4.2;10.0;0.0;1018.9541666666668;11.020833333333334;6340.0;130.0;56.666666666666664;0.18;0.12291666666666667;0.33595833333333336;0.34229166666666666;0.77;0.0;14.1;88;31.5;9.299999999999955;92.65461475801085;110.35258716666667
2023-06-04;34.6;24.670833333333334;;0.0;0.0;0.0;1021.2875;7.1625000000000005;24140.0;0.0;0.0;0.48;0.23416666666666666;0.30391666666666667;0.329;1.37;0.0;12.8;68;18.1;4.699999999999932;0.0;86.85303533333334
2023-06-05;20.9;12.695833333333333;;0.0;0.0;0.0;1018.5833333333334;8.633333333333333;24140.0;0.0;0.0;0.32;0.16125;0.29354166666666665;0.314125;1.07;0.0;13.9;75;11.8;3.3999999999999773;0.0;47.0777725
2023-06-06;33.5;22.53333333333333;;2.8;4.0;0.0;1017.85;11.854166666666666;8600.0;0.0;0.0;0.36;0.1225;0.29424999999999996;0.3075833333333333;0.86;0.0;15.1;79;19.9;2.8999999999999773;44.72253573553339;77.71397
2023-06-07;44.6;23.59166666666667;;0.1;0.0;0.0;1015.7333333333332;9.424999999999999;24140.0;0.0;0.0;0.39;0.18125000000000002;0.2887083333333333;0.30575;1.03;0.0;14.9;77;27.0;4.100000000000023;4.250834019272889;106.08981558333335
2023-06-08;88.6;63.208333333333336;;9.0;14.0;3.0;1012.65;12.379166666666668;160.0;40.0;5.416666666666667;0.33;0.1225;0.3269166666666667;0.33208333333333334;0.53;0.0;15.1;76;50.1;8.5;204.00903923927245;197.1527938333333
2023-06-09;33.5;18.908333333333335;;0.7;2.0;0.0;1022.9375;5.8625;12640.0;50.0;13.75;0.51;0.29375;0.3076666666666667;0.3323333333333333;1.17;0.0;11.6;63;18.0;6.199999999999932;17.77604641058271;85.60668166666666
2023-06-10;32.8;21.216666666666665;;0.3;1.0;0.0;1027.5666666666666;5.1375;21720.0;40.0;4.166666666666667;0.48;0.25;0.2995;0.317875;1.3;0.0;11.7;65;18.1;4.300000000000182;8.605547874533704;82.549072
2023-06-11;34.9;22.679166666666664;;0.0;0.0;0.0;1027.4166666666667;3.525;24140.0;0.0;0.0;0.47;0.26958333333333334;0.28875;0.30804166666666666;1.34;0.0;10.7;62;18.2;2.599999999999909;0.0;87.79225874999999
2023-06-12;43.6;25.125;;0.0;0.0;0.0;1024.1125;2.6625;24140.0;0.0;0.0;0.81;0.39208333333333334;0.28229166666666666;0.3005833333333333;1.91;0.0;14.1;42;26.1;5.100000000000136;0.0;135.55467083333335
2023-06-13;35.3;19.333333333333332;;0.0;0.0;0.0;1021.8583333333332;2.920833333333333;24140.0;0.0;0.0;0.56;0.3545833333333333;0.2750416666666667;0.2950833333333333;1.69;0.0;12.6;52;16.6;2.400000000000091;0.0;94.9900055
2023-06-14;39.6;21.8875;;0.0;0.0;0.0;1021.7125;7.366666666666667;24140.0;0.0;0.0;0.44;0.21875;0.2763333333333334;0.2929583333333333;1.19;0.0;14.8;69;22.9;2.2999999999999545;0.0;98.290368
2023-06-15;38.2;23.125;;0.0;0.0;0.0;1021.6958333333333;9.245833333333334;24140.0;0.0;0.0;0.32;0.14125000000000001;0.26983333333333337;0.2856666666666667;1.04;0.0;14.1;79;22.2;2.3999999999999773;0.0;87.24192400000001
2023-06-16;25.9;18.466666666666665;;0.0;0.0;0.0;1021.2291666666666;5.6875;24140.0;0.0;0.0;0.43;0.29;0.2725;0.28762499999999996;1.36;0.0;14.1;64;13.4;6.100000000000023;0.0;63.9814175
2023-06-17;25.2;18.604166666666668;;0.0;0.0;0.0;1015.5124999999999;2.975;24140.0;0.0;0.0;0.56;0.31;0.279625;0.297375;1.43;0.0;13.6;62;13.9;4.0;0.0;67.631382
2023-06-18;30.2;17.358333333333334;;0.1;0.0;0.0;1014.4625;3.920833333333333;24140.0;0.0;0.0;0.49;0.2525;0.2915833333333333;0.31054166666666666;1.1;0.0;12.4;62;16.2;4.7999999999999545;2.878367430090611;76.87533316666666
2023-06-19;33.5;24.241666666666664;;0.4;3.0;0.0;1016.9666666666667;8.058333333333334;24140.0;0.0;0.0;0.26;0.15291666666666667;0.29129166666666667;0.3087083333333333;0.58;0.0;12.8;82;19.6;2.3999999999999773;11.271819926810634;72.12457875
2023-06-20;28.8;21.479166666666668;;0.2;1.0;0.0;1015.0916666666667;9.9375;13220.0;20.0;1.6666666666666667;0.34;0.16958333333333334;0.285;0.301875;0.8;0.0;14.4;79;15.9;2.900000000000091;5.250860835665894;66.18528000000002
2023-06-21;70.9;43.4125;;5.0;9.0;1.0;1014.8958333333334;11.195833333333333;5680.0;20.0;2.5;0.2;0.09833333333333333;0.2970833333333333;0.2995833333333333;0.67;0.0;13.4;87;41.1;3.8999999999999773;127.0357463682691;144.88415
2023-06-22;75.2;58.67916666666667;;6.0;21.0;1.0;1011.5;12.483333333333334;80.0;60.0;7.083333333333333;0.17;0.09041666666666666;0.3469583333333333;0.35279166666666667;0.49;0.0;15.1;88;43.7;4.0;146.33244320895957;145.441218
2023-06-23;71.3;57.479166666666664;;4.1;24.0;0.0;1011.2041666666668;13.641666666666666;120.0;20.0;0.8333333333333334;0.09;0.065;0.36566666666666664;0.37045833333333333;0.29;0.0;14.8;95;42.2;2.6000000000000227;116.16485048276897;127.01548366666667
2023-06-24;63.4;30.912499999999998;;3.2;24.0;0.0;1013.6708333333332;13.233333333333334;120.0;0.0;0.0;0.16;0.05125;0.35333333333333333;0.3579583333333333;0.47000000000000003;0.0;14.9;90;34.6;3.699999999999932;90.98435890334306;121.10245333333333
2023-06-25;66.2;48.53333333333333;;8.4;18.0;1.0;1013.9;12.870833333333332;120.0;140.0;47.083333333333336;0.18;0.08625;0.3509166666666667;0.36645833333333333;0.46;0.0;14.7;88;39.4;6.2000000000000455;148.33498143006844;128.81979366666667
2023-06-26;49.7;32.766666666666666;;3.1;7.0;0.0;1018.2958333333332;10.5875;7060.0;190.0;115.41666666666667;0.19;0.14541666666666667;0.33145833333333335;0.33616666666666667;0.91;0.0;13.4;87;27.8;3.1000000000000227;70.12605259340003;98.68255979166666
2023-06-27;28.4;17.599999999999998;;1.3;4.0;0.0;1023.8083333333334;7.933333333333334;16580.0;110.0;42.5;0.4;0.21041666666666667;0.32425;0.3452916666666666;1.07;0.0;12.7;72;14.7;9.0;23.654619091356953;66.62782
2023-06-28;42.1;29.537499999999998;;0.0;0.0;0.0;1021.1125000000001;6.045833333333333;24140.0;0.0;0.0;0.54;0.24208333333333334;0.29854166666666665;0.3204166666666667;1.19;0.0;13.8;66;24.8;10.300000000000068;0.0;110.31234958333333
2023-06-29;23.0;11.833333333333334;;0.0;0.0;0.0;1020.4625;6.2875000000000005;24140.0;0.0;0.0;0.52;0.22125000000000003;0.29220833333333335;0.3114166666666667;1.04;0.0;14.1;67;10.8;2.8999999999999773;0.0;59.70439666666667
2023-06-30;14.4;10.299999999999999;;0.0;0.0;0.0;1018.5666666666666;8.8375;24140.0;0.0;0.0;0.42;0.20125;0.2865833333333333;0.304;0.92;0.0;15.6;68;10.7;2.7999999999999545;0.0;35.035944
2023-07-01;65.9;25.962500000000002;;0.1;0.0;0.0;1012.0749999999999;9.766666666666667;20440.0;0.0;0.0;0.16;0.08666666666666667;0.283875;0.29954166666666665;0.64;0.0;13.1;89;39.0;6.2999999999999545;6.28094084910501;131.1874595
2023-07-02;73.8;34.920833333333334;;9.2;11.0;1.0;1014.7875;11.579166666666666;220.0;40.0;11.666666666666666;0.17;0.08666666666666667;0.33266666666666667;0.3450416666666667;0.67;0.0;13.4;89;43.0;5.899999999999977;171.3922137574186;143.96756399999998
2023-07-03;47.9;36.854166666666664;;0.3;1.0;0.0;1017.7375000000001;10.554166666666667;24140.0;60.0;27.5;0.27;0.1425;0.301625;0.3242083333333334;1.08;0.0;13.8;83;28.0;1.8999999999999773;12.567248267992818;103.317246375
2023-07-04;64.4;38.15;;5.4;9.0;1.0;1019.0541666666667;9.129166666666666;4280.0;110.0;13.75;0.37;0.20125;0.32204166666666667;0.3292916666666667;0.88;0.0;13.2;74;36.7;7.7000000000000455;119.54559057954634;148.04290783333335
2023-07-05;24.1;14.012500000000001;;0.9;7.0;0.0;1022.1041666666666;7.4624999999999995;16460.0;0.0;0.0;0.33;0.16666666666666666;0.30454166666666665;0.3242916666666667;0.5800000000000001;0.0;11.9;76;13.0;2.199999999999932;15.468678656754715;54.34452595833334
2023-07-06;20.5;12.204166666666666;;0.1;0.0;0.0;1020.2166666666667;7.745833333333334;23160.0;20.0;5.0;0.36;0.16291666666666668;0.3016666666666667;0.317875;1.11;0.0;12.1;74;8.7;3.7999999999999545;1.9538586859886597;47.349533333333326
2023-07-07;76.0;31.295833333333334;;2.2;8.0;0.0;1013.975;5.895833333333333;4440.0;0.0;0.0;0.35;0.17333333333333334;0.30104166666666665;0.31079166666666663;0.8300000000000001;0.0;11.6;74;44.2;6.100000000000023;88.39946154523174;174.313125
2023-07-08;85.3;32.38333333333333;;6.9;6.0;1.0;1016.6999999999999;8.158333333333333;5920.0;90.0;25.833333333333332;0.46;0.25666666666666665;0.31858333333333333;0.33037500000000003;1.35;0.0;13.1;69;47.1;11.100000000000023;176.30339338304486;209.40026883333334
2023-07-09;26.3;15.0;;0.0;0.0;0.0;1021.6625;5.579166666666667;24140.0;10.0;0.8333333333333334;0.4;0.19333333333333333;0.2950833333333333;0.3150833333333333;1.22;0.0;12.1;72;13.6;2.2000000000000455;0.0;62.77503166666666
2023-07-10;29.9;22.016666666666666;;0.0;0.0;0.0;1015.3208333333333;3.5833333333333335;24140.0;0.0;0.0;0.49;0.30083333333333334;0.28862499999999996;0.30720833333333336;1.53;0.0;12.8;66;15.9;8.199999999999932;0.0;76.243467625
2023-07-11;29.2;20.166666666666668;;2.2;11.0;0.0;1013.4;6.854166666666667;7320.0;10.0;0.4166666666666667;0.3;0.18375;0.28691666666666665;0.30475;0.7;0.0;12.2;69;17.4;2.7000000000000455;33.96400364632588;65.02864333333333
2023-07-12;37.1;19.0625;;0.1;0.0;0.0;1023.3458333333333;5.320833333333334;24140.0;10.0;0.4166666666666667;0.47;0.2383333333333333;0.2857916666666666;0.30320833333333336;1.28;0.0;11.2;64;21.9;12.300000000000068;3.5360076707404526;93.487779875
2023-07-13;25.6;19.358333333333334;;0.0;0.0;0.0;1022.4125;3.875;24140.0;0.0;0.0;0.44;0.24333333333333332;0.2830416666666667;0.29975;1.24;0.0;11.2;66;14.5;7.600000000000023;0.0;63.293952
2023-07-14;36.0;21.075;;0.0;0.0;0.0;1019.5375;5.520833333333333;24140.0;0.0;0.0;0.33;0.23875000000000002;0.28070833333333334;0.296375;1.26;0.0;12.4;71;20.8;3.800000000000068;0.0;82.319685
2023-07-15;28.4;18.787499999999998;;0.0;0.0;0.0;1023.1625;3.9416666666666664;24140.0;0.0;0.0;0.52;0.23958333333333334;0.27745833333333336;0.2933333333333333;1.34;0.0;11.9;62;13.9;2.1000000000001364;0.0;74.35867866666666
2023-07-16;26.3;17.433333333333334;;0.0;0.0;0.0;1020.1;2.8666666666666667;24140.0;0.0;0.0;0.49;0.28750000000000003;0.27287500000000003;0.2887083333333333;1.32;0.0;11.8;61;12.4;5.399999999999977;0.0;67.680847375
2023-07-17;22.0;13.387500000000001;;0.0;0.0;0.0;1019.3291666666668;2.858333333333333;24140.0;0.0;0.0;0.44;0.24333333333333332;0.27345833333333336;0.2881666666666666;1.34;0.0;11.4;67;9.0;3.699999999999932;0.0;54.69684
2023-07-18;24.1;15.133333333333333;;0.2;1.0;0.0;1018.6625;5.0;24140.0;0.0;0.0;0.76;0.3229166666666667;0.27295833333333336;0.28629166666666667;1.02;0.0;14.8;55;14.4;4.800000000000068;4.393949518734307;73.25419933333333
2023-07-19;43.6;29.495833333333334;;0.7;6.0;0.0;1015.2708333333334;9.816666666666666;23300.0;0.0;0.0;0.49;0.19874999999999998;0.2795;0.2845833333333333;0.63;0.0;13.3;63;22.8;3.3999999999999773;23.135391746310628;111.770562
2023-07-20;85.0;58.520833333333336;;6.9;12.0;2.0;1009.1916666666666;11.979166666666666;340.0;0.0;0.0;0.18;0.09250000000000001;0.31908333333333333;0.3089166666666667;0.52;0.0;13.6;88;45.3;7.0;175.68333455520298;168.59594166666665
2023-07-21;62.3;45.19583333333333;;4.4;17.0;0.0;1008.8791666666666;10.633333333333333;160.0;150.0;86.25;0.21;0.15916666666666665;0.35375;0.36879166666666663;1.01;0.0;13.4;85;35.3;5.300000000000068;105.06265480742525;124.09926374999999
2023-07-22;36.0;26.1375;;2.5;8.0;0.0;1017.7583333333333;8.125;8940.0;100.0;48.75;0.37;0.19999999999999998;0.33916666666666667;0.3579583333333333;1.15;0.0;12.4;75;18.7;13.600000000000023;45.09946686583325;81.91230000000002
2023-07-23;26.3;16.2625;;0.0;0.0;0.0;1021.8125;6.383333333333333;20960.0;0.0;0.0;0.25;0.14583333333333334;0.30224999999999996;0.3245;0.62;0.0;11.3;81;14.0;5.099999999999909;0.0;55.813531250000004
2023-07-24;46.4;29.729166666666668;;0.5;5.0;0.0;1020.9583333333334;7.675;11860.0;0.0;0.0;0.35;0.1775;0.30175;0.31616666666666665;1.1;0.0;13.0;77;26.8;3.8999999999999773;18.813581016218826;106.37838
2023-07-25;43.6;29.891666666666666;;1.0;7.0;0.0;1021.1458333333334;8.841666666666667;7700.0;50.0;12.083333333333334;0.38;0.20750000000000002;0.30420833333333336;0.3177083333333333;1.24;0.0;12.9;75;22.6;7.099999999999909;30.221217072413616;102.032393
2023-07-26;35.6;22.425;;0.0;0.0;0.0;1022.0708333333333;6.720833333333334;24140.0;0.0;0.0;0.35;0.13916666666666666;0.29191666666666666;0.310875;1.08;0.0;13.1;77;19.2;6.599999999999909;0.0;82.090485
2023-07-27;19.1;12.350000000000001;;0.0;0.0;0.0;1022.15;8.262500000000001;24140.0;0.0;0.0;0.31;0.16625;0.2856666666666667;0.3035833333333333;1.14;0.0;13.5;80;7.6;3.0;0.0;42.89433433333334
2023-07-28;26.3;17.929166666666667;;0.0;0.0;0.0;1020.8958333333334;9.366666666666667;24140.0;0.0;0.0;0.2;0.09250000000000001;0.28008333333333335;0.296;1.1;0.0;14.3;87;13.2;3.300000000000068;0.0;54.28057
2023-07-29;20.5;12.170833333333334;;0.1;0.0;0.0;1019.3166666666666;10.6;24140.0;0.0;0.0;0.17;0.07041666666666667;0.278;0.2929583333333333;0.9500000000000001;0.0;14.1;89;8.9;2.0;1.9538586859886597;41.30217
2023-07-30;27.7;15.504166666666668;;0.0;0.0;0.0;1018.3000000000001;11.729166666666666;24140.0;0.0;0.0;0.19;0.05375;0.2755416666666667;0.2897083333333333;1.12;0.0;16.5;89;14.8;4.899999999999977;0.0;56.843320041666665
2023-07-31;50.4;30.7375;;0.4;4.0;0.0;1017.7041666666668;10.879166666666668;17820.0;0.0;0.0;0.25;0.11041666666666666;0.277375;0.2905;1.04;0.0;14.0;85;28.0;6.600000000000023;16.958200725709133;108.52537500000001
2023-08-01;34.9;21.083333333333332;;0.1;0.0;0.0;1021.9375;10.279166666666667;4920.0;20.0;4.583333333333333;0.4;0.155;0.28079166666666666;0.29316666666666663;1.49;0.0;14.1;75;18.4;2.8999999999999773;3.326325275170938;84.00051916666666
2023-08-02;41.8;25.787499999999998;;0.0;0.0;0.0;1023.8874999999999;6.05;24140.0;0.0;0.0;0.63;0.30624999999999997;0.27429166666666666;0.28983333333333333;1.78;0.0;14.1;60;21.9;2.800000000000068;0.0;117.57941158333331
2023-08-03;24.8;17.895833333333332;;0.0;0.0;0.0;1021.7041666666668;1.7750000000000001;24140.0;0.0;0.0;0.62;0.37833333333333335;0.26795833333333335;0.28362499999999996;1.97;0.0;13.3;46;12.8;2.800000000000068;0.0;69.586506
