FECHA_DIA;EVENTOS;EVENTOS_ORIGINAL;TARGET_COVERAGE_STATE;TARGET_COVERAGE_COMPLETE;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS;EVENTOS_AUDITADOS
2025-04-24;4.0;2;observed_nonzero;True;0;0;1;0;0;1;15.1;13.1;14.429166666666667;-0.8104752682784667;-0.7680896877384753;100;84;93.58333333333331;-0.4655965851188357;-0.1628377311635014;42.6;21.308333333333334;0.0721046139420886;-1.152043879326462;17.5;4.0;5.0;5.0;3.0;0.0;0.0;0.0;3.0;0.0;4.666666666666667;0.5773502691896724;5.0;4.0;1.9148542155126893;7.0;2.7;24.6;4.0;0.0;0.0;3.3;27.1;10.43333333333334;31.30000000000001;12.285899777115851;24.6;0.0;4.471428571428574;31.30000000000002;9.02306568111491;24.6;4.0;4.464285714285717;62.50000000000004;9.17929167225857;27.1;8.0;2.87;86.1;7.526603392014834;27.1;21.0;7.587499999999999;95.83333333333331;4;3;0;0;0;0.8660254037844387;-0.4999999999999998;0.4338837391175582;-0.900968867902419;0.9242907221930932;-0.3816892202666588;4.0
2025-04-25;9.0;12;observed_nonzero;True;4;0;3;3;0;2;14.4;10.1;12.966666666666669;-1.0747843066026312;0.4065562655251615;95;76;84.41666666666667;0.3802961390259259;-1.153661603140745;23.6;11.354166666666666;-0.029106062182422;-0.6039518473167687;4.4;2.0;4.0;5.0;7.0;0.0;0.0;1.0;0.0;0.0;3.6666666666666665;1.5275252316519583;5.0;3.857142857142857;2.035400978396442;7.0;17.5;2.7;24.6;0.0;0.0;0.0;0.0;14.933333333333335;44.80000000000001;11.173331344470858;24.6;0.0;6.971428571428574;48.80000000000002;9.95401330883079;24.6;3.0;3.778571428571431;52.900000000000034;7.577007585851018;24.6;8.0;3.453333333333333;103.6;7.962053682974907;27.1;20.0;21.308333333333334;93.58333333333331;4;4;0;0;0;0.8660254037844387;-0.4999999999999998;-0.433883739117558;-0.9009688679024191;0.9175836260593936;-0.3975428142825559;9.0
2025-04-26;3.0;6;observed_nonzero;True;0;0;1;2;0;3;15.6;8.3;11.904166666666669;0.0957841563877519;-1.2681379862901083;84;58;74.45833333333333;-0.7529196770732401;-0.948058682112721;19.5;12.225;0.3725095856387522;-1.0926660134475936;0.0;12.0;2.0;4.0;1.0;4.0;0.0;3.0;3.0;0.0;6.0;5.2915026221291885;12.0;4.571428571428571;3.598941643369755;12.0;4.4;17.5;2.7;4.0;0.0;0.8;0.0;8.200000000000005;24.600000000000016;8.098765338000739;17.5;0.0;7.600000000000002;53.20000000000002;9.572007800526125;24.6;2.0;4.092857142857145;57.30000000000003;7.499073202809719;24.6;7.0;3.5966666666666667;107.9;7.938274082084746;27.1;19.0;11.354166666666666;84.41666666666667;4;5;1;0;0;0.8660254037844387;-0.4999999999999998;-0.9749279121818236;-0.2225209339563146;0.9106046300942162;-0.4132786077829042;3.0
2025-04-27;5.0;6;observed_nonzero;True;2;3;1;0;0;0;17.1;9.2;12.833333333333334;0.2612921685754971;-1.3635850371991087;87;69;78.29166666666667;-0.5651258320557048;-0.8828071942200673;17.2;11.133333333333333;0.114779562072409;-1.042815650191445;0.0;6.0;12.0;2.0;3.0;0.0;0.0;1.0;2.0;0.0;6.666666666666667;5.033222956847175;12.0;5.285714285714286;3.251373336211731;12.0;0.0;4.4;17.5;24.6;0.0;0.0;0.0;7.300000000000004;21.900000000000013;9.10329610635633;17.5;1.0;7.600000000000002;53.20000000000002;9.572007800526125;24.6;2.0;4.092857142857145;57.30000000000003;7.499073202809719;24.6;7.0;3.5866666666666664;107.6;7.942757852210411;27.1;20.0;12.225;74.45833333333333;4;6;1;0;0;0.8660254037844387;-0.4999999999999998;-0.7818314824680299;0.6234898018587334;0.9033558023246844;-0.4288919379124835;5.0
2025-04-28;2.0;3;observed_nonzero;True;0;0;1;0;1;1;15.4;9.1;12.083333333333334;0.3267708595118521;-1.1768941251465803;95;74;83.08333333333333;0.2430020740197234;-0.8378743383582412;18.0;10.8625;0.85384808084213;-0.58061894658608;0.0;6.0;6.0;12.0;5.0;2.0;3.0;1.0;0.0;0.0;8.0;3.46410161513777;12.0;5.714285714285714;3.0937725468153925;12.0;0.0;0.0;4.4;2.7;4.0;0.0;3.3;1.4666666666666714;4.400000000000015;2.540341184434906;4.4;2.0;7.600000000000002;53.20000000000002;9.572007800526125;24.6;2.0;4.092857142857145;57.30000000000003;7.499073202809719;24.6;7.0;3.5866666666666664;107.6;7.942757852210411;27.1;20.0;11.133333333333333;78.29166666666667;4;0;0;0;0;0.8660254037844387;-0.4999999999999998;0.0;1.0;0.895839290734909;-0.4443781781046132;2.0
2025-04-29;2.0;2;observed_nonzero;True;1;0;0;0;0;1;14.4;8.5;11.383333333333333;0.2284229784990541;-1.4428333112399463;97;74;87.58333333333333;-0.4060271150428531;-1.1849520947871168;14.4;8.766666666666667;0.01474889160006;-0.4433317094259181;0.0;3.0;6.0;6.0;5.0;0.0;0.0;1.0;0.0;1.0;5.0;1.7320508075688958;6.0;5.428571428571429;3.258688021128695;12.0;0.0;0.0;0.0;17.5;24.6;0.0;0.0;0.0;0.0;0.0;0.0;3.0;7.028571428571431;49.20000000000002;9.935242705593415;24.6;3.0;3.85714285714286;54.00000000000004;7.577366529110456;24.6;8.0;2.83;84.9;7.0951732014532425;27.1;21.0;10.8625;83.08333333333333;4;1;0;0;0;0.8660254037844387;-0.4999999999999998;0.7818314824680298;0.6234898018587336;0.8880573226294932;-0.4597327394521039;2.0
2025-04-30;7.0;4;observed_nonzero;True;0;0;1;1;0;2;14.1;7.6;11.354166666666666;-0.418759927006756;-1.5099723203076023;96;77;86.66666666666667;-0.0204075254041374;-1.7070803137399346;28.7;15.316666666666668;-0.0938617806855639;-1.6362927341033235;0.0;2.0;3.0;6.0;4.0;1.0;0.0;0.0;0.0;0.0;3.6666666666666665;2.081665999466144;6.0;5.0;3.5118845842842514;12.0;0.0;0.0;0.0;4.4;2.7;0.0;0.8;0.0;0.0;0.0;0.0;3.0;3.5142857142857165;24.600000000000016;6.40895950250594;17.5;4.0;3.85714285714286;54.00000000000004;7.577366529110456;24.6;8.0;2.8266666666666667;84.8;7.096523351484196;27.1;21.0;8.766666666666667;87.58333333333333;4;2;0;0;0;0.8660254037844387;-0.4999999999999998;0.9749279121818236;-0.2225209339563143;0.8800122039735357;-0.4749510720670499;7.0
2025-05-01;4.0;6;observed_nonzero;True;1;0;2;1;0;2;15.2;10.4;12.816666666666668;0.2399309725314679;-0.8788332250492106;97;68;86.58333333333333;-0.7679252826362793;-0.7398702907734704;26.8;9.279166666666669;1.1765250944118002;-0.2112073469681346;7.3;4.0;2.0;3.0;2.0;0.0;0.0;1.0;1.0;0.0;3.0;1.0000000000000182;4.0;5.0;3.5118845842842514;12.0;0.0;0.0;0.0;0.0;17.5;4.0;0.0;0.0;0.0;0.0;0.0;3.0;3.1285714285714312;21.90000000000002;6.545918393857876;17.5;5.0;3.800000000000002;53.20000000000003;7.605160191505599;24.6;9.0;2.8266666666666667;84.8;7.096523351484196;27.1;21.0;15.316666666666668;86.66666666666667;5;3;0;1;1;0.4999999999999999;-0.8660254037844387;0.4338837391175582;-0.900968867902419;0.8717063187093218;-0.4900286664290592;4.0
2025-05-02;2.0;3;observed_nonzero;True;0;0;0;1;2;0;14.5;6.8;10.4875;0.0196734261379218;-1.389046546006292;95;66;84.08333333333333;-0.7266916272575827;-0.5396599514792557;10.8;6.258333333333333;0.8123694445213616;-0.304707814770349;0.0;6.0;4.0;2.0;12.0;1.0;0.0;2.0;1.0;0.0;4.0;2.0000000000000124;6.0;5.571428571428571;3.2586880211286946;12.0;7.3;0.0;0.0;0.0;4.4;24.6;0.0;2.433333333333338;7.300000000000014;4.214656965084592;7.3;2.0;1.671428571428574;11.700000000000015;2.9747348821444155;7.3;5.0;4.321428571428574;60.50000000000003;7.574773778945331;24.6;8.0;3.07;92.1;7.12136900825422;27.1;20.0;9.279166666666669;86.58333333333333;5;4;0;0;0;0.4999999999999999;-0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.8631421280499114;-0.5049610547215204;2.0
2025-05-03;4.0;5;observed_nonzero;True;1;0;1;2;0;1;14.6;9.4;12.166666666666666;-0.2158829666302825;-1.522062130276678;98;76;86.25;0.4601942589536739;-1.3798159303080817;15.8;8.262500000000001;-0.0892386576861219;-1.4903211255972515;6.0;3.0;6.0;4.0;6.0;0.0;0.0;0.0;1.0;2.0;4.333333333333333;1.5275252316519643;6.0;4.285714285714286;1.704336206492706;6.0;0.0;7.3;0.0;0.0;0.0;2.7;0.0;2.433333333333338;7.300000000000014;4.214656965084592;7.3;2.0;1.0428571428571454;7.300000000000018;2.759140652967192;7.3;6.0;4.321428571428574;60.50000000000003;7.574773778945331;24.6;8.0;3.07;92.1;7.12136900825422;27.1;20.0;6.258333333333333;84.08333333333333;5;5;1;0;0;0.4999999999999999;-0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.854322169749827;-0.5197438121555155;4.0
2025-05-04;5.0;6;observed_nonzero;True;0;0;0;3;1;2;14.1;9.6;11.525;0.5647058195580446;-1.032953083730762;95;66;84.91666666666667;-0.4300895271612706;-1.340084809343218;19.6;12.595833333333331;0.5620177321998343;-1.021917100425317;0.0;5.0;3.0;6.0;6.0;1.0;0.0;1.0;2.0;0.0;4.666666666666667;1.527525231651966;6.0;4.142857142857143;1.5735915849389002;6.0;6.0;0.0;7.3;0.0;0.0;17.5;0.0;4.433333333333338;13.300000000000017;3.8940124978402273;7.3;1.0;1.9000000000000024;13.300000000000018;3.266496594212085;7.3;5.0;4.750000000000002;66.50000000000003;7.480615976282655;24.6;7.0;3.27;98.1;7.116428298250288;27.1;19.0;8.262500000000001;86.25;5;6;1;0;0;0.4999999999999999;-0.8660254037844387;-0.7818314824680299;0.6234898018587334;0.8452490573530633;-0.5343725582809786;5.0
2025-05-05;4.0;5;observed_nonzero;True;2;0;0;2;1;0;13.9;6.3;10.1125;0.0613181126928747;-1.2488688041114009;92;57;79.91666666666667;-0.7866647693981276;-0.7564106936701096;13.3;7.625;0.7629862854480044;-0.0576541218237904;0.0;6.0;5.0;3.0;3.0;0.0;0.0;0.0;3.0;1.0;4.666666666666667;1.527525231651966;6.0;4.142857142857143;1.5735915849389004;6.0;0.0;6.0;0.0;0.0;0.0;4.4;4.0;2.000000000000005;6.000000000000014;3.4641016151381536;6.0;2.0;1.9000000000000024;13.300000000000018;3.266496594212085;7.3;5.0;4.750000000000002;66.50000000000003;7.480615976282655;24.6;7.0;3.27;98.1;7.116428298250288;27.1;19.0;12.595833333333331;84.91666666666667;5;0;0;0;0;0.4999999999999999;-0.8660254037844387;0.0;1.0;0.8359254794186372;-0.548842958284719;4.0
2025-05-06;4.0;5;observed_nonzero;True;0;0;0;1;2;2;13.6;9.2;12.008333333333333;-0.7959723704330693;-0.8007068643591944;96;81;89.5;0.079991430018284;-1.5490031600114902;26.5;16.454166666666666;-0.4868960188845681;-0.4338122584826771;10.9;5.0;6.0;5.0;2.0;2.0;0.0;0.0;2.0;1.0;5.333333333333333;0.5773502691896852;6.0;4.428571428571429;1.5118578920369223;6.0;0.0;0.0;6.0;7.3;0.0;0.0;24.6;2.000000000000005;6.000000000000014;3.4641016151381536;6.0;2.0;1.9000000000000024;13.300000000000018;3.266496594212085;7.3;5.0;4.464285714285716;62.50000000000003;7.58709502965469;24.6;8.0;3.27;98.1;7.116428298250288;27.1;19.0;7.625;79.91666666666667;5;1;0;0;0;0.4999999999999999;-0.8660254037844387;0.7818314824680298;0.6234898018587336;0.8263541987239096;-0.5631507242749186;4.0
2025-05-07;3.0;2;observed_nonzero;True;1;0;0;0;0;1;14.1;11.6;12.675;0.5607135766867878;-0.3646586554844759;97;81;92.41666666666669;-1.3108503424370606;1.024651044101721;24.5;14.483333333333334;0.3038172262011709;0.5275844281281703;20.7;5.0;5.0;6.0;4.0;0.0;0.0;0.0;1.0;2.0;5.333333333333333;0.5773502691896852;6.0;4.857142857142857;1.0690449676497142;6.0;10.9;0.0;0.0;0.0;0.0;0.0;2.7;3.633333333333338;10.900000000000016;6.29311793416713;10.9;2.0;3.4571428571428595;24.200000000000017;4.554066733099448;10.9;4.0;3.4857142857142875;48.800000000000026;5.341399577877448;17.5;8.0;3.633333333333333;109.0;7.221201224618819;27.1;18.0;16.454166666666666;89.5;5;2;0;0;0;0.4999999999999999;-0.8660254037844387;0.9749279121818236;-0.2225209339563143;0.8165380514459161;-0.5772916165517272;3.0
2025-05-08;8.0;9;observed_nonzero;True;0;0;6;3;0;0;14.4;11.8;13.108333333333334;0.3172703585850015;-0.9491123608435208;96;80;91.20833333333331;-0.8347819985057877;-0.6522883382117244;27.2;17.408333333333335;0.3318932601310317;-1.077729614038304;10.1;2.0;5.0;5.0;6.0;1.0;0.0;0.0;0.0;0.0;4.0;1.7320508075688916;5.0;4.571428571428571;1.5118578920369217;6.0;20.7;10.9;0.0;6.0;7.3;0.0;17.5;10.53333333333334;31.600000000000016;10.35487002976548;20.7;1.0;6.414285714285717;44.90000000000002;7.622210652959858;20.7;3.0;4.771428571428573;66.80000000000003;7.035451827536191;20.7;8.0;4.323333333333333;129.7;7.82571725624637;27.1;17.0;14.483333333333334;92.41666666666669;5;3;0;0;0;0.4999999999999999;-0.8660254037844387;0.4338837391175582;-0.900968867902419;0.8064799463209448;-0.5912614448635781;8.0
2025-05-09;7.0;9;observed_nonzero;True;0;0;3;2;0;4;15.6;12.0;13.725;0.5020119907083822;-1.0984435042415328;96;83;90.0;-0.3571027569225262;-1.3274161735700205;19.0;11.204166666666666;-0.3186377057760414;-1.271541818619807;0.6000000000000001;9.0;2.0;5.0;3.0;0.0;0.0;6.0;3.0;0.0;5.333333333333333;3.511884584284256;9.0;5.0;2.2360679774997974;9.0;10.1;20.7;10.9;0.0;0.0;0.0;4.4;13.900000000000004;41.70000000000001;5.902541825349632;20.7;0.0;6.814285714285717;47.70000000000002;7.748855522253685;20.7;3.0;4.242857142857145;59.40000000000003;6.238431050995266;20.7;8.0;4.659999999999999;139.79999999999998;7.850526009172203;27.1;16.0;17.408333333333335;91.20833333333331;5;4;0;0;0;0.4999999999999999;-0.8660254037844387;-0.433883739117558;-0.9009688679024191;0.7961828637826158;-0.6050560696488488;7.0
2025-05-10;4.0;2;observed_nonzero;True;0;0;0;1;0;1;17.9;11.6;14.008333333333333;0.5076283636566606;-1.3747706285507788;93;72;82.91666666666667;-0.2488669676246656;-1.120965790792325;21.0;14.466666666666669;0.5002411324773379;-1.1451952607274425;0.0;9.0;9.0;2.0;5.0;0.0;0.0;3.0;2.0;0.0;6.666666666666667;4.041451884327391;9.0;5.857142857142857;2.478478796128216;9.0;0.6000000000000001;10.1;20.7;0.0;6.0;0.0;0.0;10.46666666666667;31.400000000000013;10.055015332327216;20.7;0.0;6.900000000000003;48.30000000000002;7.66376756780455;20.7;2.0;3.9714285714285738;55.60000000000003;6.313286182138613;20.7;8.0;4.666666666666667;140.0;7.8468677402727325;27.1;16.0;11.204166666666666;90.0;5;5;1;0;0;0.4999999999999999;-0.8660254037844387;-0.9749279121818236;-0.2225209339563146;0.7856498550787147;-0.6186714032625031;4.0
